,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
6871,0.000000,-0.000000,Parado,7.700872,78.0,-1.0,0.0,25.0,2021-08-16 09:44:18
6872,0.000000,-0.000000,Parado,7.730107,78.0,-1.0,0.0,25.0,2021-08-16 09:44:27
6873,0.000000,-0.000000,Parado,7.638722,78.0,-1.0,0.0,25.0,2021-08-16 09:44:35
6874,0.000000,-0.000000,Parado,8.002963,78.0,-1.0,0.0,25.0,2021-08-16 09:44:44
6875,0.000000,-0.000000,Parado,10.147528,78.0,-1.0,0.0,25.0,2021-08-16 09:44:53
6876,0.000000,-0.000000,Parado,7.042345,78.0,-1.0,0.0,25.0,2021-08-16 09:45:10
6877,0.000000,-0.000000,Parado,6.599805,78.0,-1.0,0.0,25.0,2021-08-16 09:45:19
6878,0.000000,-0.000000,Parado,8.325758,78.0,-1.0,0.0,25.0,2021-08-16 09:45:28
6879,0.000000,-0.000000,Parado,7.568311,78.0,-1.0,0.0,25.0,2021-08-16 09:45:02
6880,0.000000,-0.000000,Parado,9.327440,78.0,-1.0,0.0,25.0,2021-08-16 09:45:37
6881,0.000000,-0.000000,Parado,8.272800,78.0,-1.0,0.0,25.0,2021-08-16 09:45:45
6882,0.000000,-0.000000,Parado,13.083493,78.0,-1.0,0.0,25.0,2021-08-16 09:45:54
6883,0.000000,-0.000000,Parado,8.585186,78.0,-1.0,0.0,25.0,2021-08-16 09:46:12
6884,0.000000,-0.000000,Parado,3.606598,78.0,-1.0,0.0,25.0,2021-08-16 09:46:20
6885,0.000000,-0.000000,Parado,4.711479,78.0,-1.0,0.0,25.0,2021-08-16 09:46:29
6886,0.000000,-0.000000,Parado,7.447556,78.0,-1.0,0.0,25.0,2021-08-16 09:46:38
6887,0.000000,-0.000000,Parado,10.999689,78.0,-1.0,0.0,25.0,2021-08-16 09:46:03
6888,0.000000,-0.000000,Parado,5.918359,78.0,-1.0,0.0,25.0,2021-08-16 09:46:47
6889,0.000000,-0.000000,Parado,3.982421,78.0,-1.0,0.0,25.0,2021-08-16 09:46:55
6890,0.000000,-0.000000,Parado,5.990036,79.0,-1.0,0.0,25.0,2021-08-16 09:47:13
6891,0.000000,-0.000000,Parado,6.595126,79.0,-1.0,0.0,25.0,2021-08-16 09:47:22
6892,0.000000,-0.000000,Parado,9.231219,79.0,-1.0,0.0,25.0,2021-08-16 09:47:30
6893,0.000000,-0.000000,Parado,2.960294,79.0,-1.0,0.0,25.0,2021-08-16 09:47:39
6894,0.000000,-0.000000,Parado,3.244762,78.0,-1.0,0.0,25.0,2021-08-16 09:47:48
6895,0.000000,-0.000000,Parado,3.855973,78.0,-1.0,0.0,25.0,2021-08-16 09:47:04
6896,0.000000,-0.000000,Parado,7.917792,78.0,-1.0,0.0,25.0,2021-08-16 09:47:57
6897,0.000000,-0.000000,Parado,8.193648,78.0,-1.0,0.0,25.0,2021-08-16 09:48:14
6898,0.000000,-0.000000,Parado,10.968690,78.0,-1.0,0.0,25.0,2021-08-16 09:48:23
6899,0.000000,-0.000000,Parado,11.393475,78.0,-1.0,0.0,25.0,2021-08-16 09:48:32
6900,0.000000,-0.000000,Parado,9.862727,78.0,-1.0,0.0,25.0,2021-08-16 09:48:40
6901,0.000000,-0.000000,Parado,9.810258,78.0,-1.0,0.0,25.0,2021-08-16 09:48:49
6902,0.000000,-0.000000,Parado,8.522621,78.0,-1.0,0.0,25.0,2021-08-16 09:48:58
6903,0.000000,-0.000000,Parado,7.679157,78.0,-1.0,0.0,25.0,2021-08-16 09:48:05
6904,0.000000,-0.000000,Parado,9.617059,78.0,-1.0,0.0,25.0,2021-08-16 09:49:15
6905,0.000000,-0.000000,Parado,12.415846,78.0,-1.0,0.0,25.0,2021-08-16 09:49:24
6906,0.000000,-0.000000,Parado,6.996247,78.0,-1.0,0.0,25.0,2021-08-16 09:49:33
6907,0.000000,-0.000000,Parado,5.961357,78.0,-1.0,0.0,25.0,2021-08-16 09:49:42
6908,0.000000,-0.000000,Parado,5.417386,79.0,-1.0,0.0,25.0,2021-08-16 09:49:50
6909,0.000000,-0.000000,Parado,7.530358,78.0,-1.0,0.0,25.0,2021-08-16 09:49:07
6910,0.000000,-0.000000,Parado,5.240098,85.0,-1.0,0.0,25.0,2021-08-16 09:03:59
6911,0.000000,-0.000000,Parado,5.419807,84.0,-1.0,0.0,25.0,2021-08-16 09:04:16
6912,0.000000,-0.000000,Parado,4.979318,84.0,-1.0,0.0,25.0,2021-08-16 09:04:25
6913,0.000000,-0.000000,Parado,4.992965,84.0,-1.0,0.0,25.0,2021-08-16 09:04:34
6914,0.000000,-0.000000,Parado,5.085905,84.0,-1.0,0.0,25.0,2021-08-16 09:04:43
6915,0.000000,-0.000000,Parado,5.122900,84.0,-1.0,0.0,25.0,2021-08-16 09:04:51
6916,0.000000,-0.000000,Parado,5.428121,85.0,-1.0,0.0,25.0,2021-08-16 09:04:08
6917,0.000000,-0.000000,Parado,4.222581,79.0,-1.0,0.0,25.0,2021-08-16 09:49:59
6918,0.000000,-0.000000,Parado,8.694876,79.0,-1.0,0.0,25.0,2021-08-16 09:50:17
6919,0.000000,-0.000000,Parado,7.055418,79.0,-1.0,0.0,25.0,2021-08-16 09:50:26
6920,0.000000,-0.000000,Parado,8.068588,79.0,-1.0,0.0,25.0,2021-08-16 09:50:34
6921,0.000000,-0.000000,Parado,6.193849,79.0,-1.0,0.0,25.0,2021-08-16 09:50:43
6922,0.000000,-0.000000,Parado,6.232083,79.0,-1.0,0.0,25.0,2021-08-16 09:50:52
6923,0.000000,-0.000000,Parado,8.364039,79.0,-1.0,0.0,25.0,2021-08-16 09:50:08
6924,0.000000,-0.000000,Parado,8.907636,79.0,-1.0,0.0,25.0,2021-08-16 09:51:09
6925,0.000000,-0.000000,Parado,6.596245,79.0,-1.0,0.0,25.0,2021-08-16 09:51:18
6926,0.000000,-0.000000,Parado,6.592811,79.0,-1.0,0.0,25.0,2021-08-16 09:51:01
6927,0.000000,-0.000000,Parado,7.843537,79.0,-1.0,0.0,25.0,2021-08-16 09:51:27
6928,0.000000,-0.000000,Parado,10.039221,79.0,-1.0,0.0,25.0,2021-08-16 09:51:36
6929,0.000000,-0.000000,Parado,11.441734,79.0,-1.0,0.0,25.0,2021-08-16 09:51:44
6930,0.000000,-0.000000,Parado,13.463373,79.0,-1.0,0.0,25.0,2021-08-16 09:51:53
6931,0.000000,-0.000000,Parado,7.103571,78.0,-1.0,0.0,25.0,2021-08-16 09:52:11
6932,0.000000,-0.000000,Parado,7.224447,78.0,-1.0,0.0,25.0,2021-08-16 09:52:19
6933,0.000000,-0.000000,Parado,7.396083,78.0,-1.0,0.0,25.0,2021-08-16 09:52:28
6934,0.000000,-0.000000,Parado,7.306001,79.0,-1.0,0.0,25.0,2021-08-16 09:52:02
6935,0.000000,-0.000000,Parado,7.950019,78.0,-1.0,0.0,25.0,2021-08-16 09:52:37
6936,0.000000,-0.000000,Parado,7.502906,78.0,-1.0,0.0,25.0,2021-08-16 09:52:46
6937,0.000000,-0.000000,Parado,8.036619,78.0,-1.0,0.0,25.0,2021-08-16 09:52:54
6938,0.000000,-0.000000,Parado,12.115617,78.0,-1.0,0.0,25.0,2021-08-16 09:53:12
6939,0.000000,-0.000000,Parado,12.249417,78.0,-1.0,0.0,25.0,2021-08-16 09:53:21
6940,0.000000,-0.000000,Parado,10.280692,77.0,-1.0,0.0,25.0,2021-08-16 09:53:29
6941,0.000000,-0.000000,Parado,9.376579,77.0,-1.0,0.0,25.0,2021-08-16 09:53:38
6942,0.000000,-0.000000,Parado,9.523877,78.0,-1.0,0.0,25.0,2021-08-16 09:53:03
6943,0.000000,-0.000000,Parado,12.211753,77.0,-1.0,0.0,25.0,2021-08-16 09:53:47
6944,0.000000,-0.000000,Parado,15.145403,77.0,-1.0,0.0,25.0,2021-08-16 09:53:56
6945,0.000000,-0.000000,Parado,23.152384,77.0,-1.0,0.0,25.0,2021-08-16 09:54:13
6946,0.000000,-0.000000,Parado,12.685172,78.0,-1.0,0.0,25.0,2021-08-16 09:54:22
6947,0.000000,-0.000000,Parado,-10.606675,78.0,-1.0,0.0,25.0,2021-08-16 09:54:31
6948,0.000000,-0.000000,Parado,-9.120610,78.0,-1.0,0.0,25.0,2021-08-16 09:54:40
6949,0.000000,-0.000000,Parado,20.856419,77.0,-1.0,0.0,25.0,2021-08-16 09:54:05
6950,0.000000,-0.000000,Parado,-15.668608,80.0,-1.0,0.0,25.0,2021-08-16 09:55:13
6951,0.000000,-0.000000,Parado,-9.613968,80.0,-1.0,0.0,25.0,2021-08-16 09:55:22
6952,0.000000,-0.000000,Parado,9.545321,80.0,-1.0,0.0,25.0,2021-08-16 09:55:31
6953,0.000000,-0.000000,Parado,-12.017662,80.0,-1.0,0.0,25.0,2021-08-16 09:55:40
6954,0.000000,-0.000000,Parado,-8.674648,79.0,-1.0,0.0,25.0,2021-08-16 09:55:48
6955,0.000000,-0.000000,Parado,-12.722029,80.0,-1.0,0.0,25.0,2021-08-16 09:55:57
6956,0.000000,-0.000000,Parado,-15.080373,79.0,-1.0,0.0,25.0,2021-08-16 09:55:02
6957,0.000000,-0.000000,Parado,-12.114781,80.0,-1.0,0.0,25.0,2021-08-16 09:56:15
6958,0.000000,-0.000000,Parado,-8.899885,80.0,-1.0,0.0,25.0,2021-08-16 09:56:24
6959,0.000000,-0.000000,Parado,-10.079647,80.0,-1.0,0.0,25.0,2021-08-16 09:56:32
6960,0.000000,-0.000000,Parado,-15.702899,80.0,-1.0,0.0,25.0,2021-08-16 09:56:41
6961,0.000000,-0.000000,Parado,-10.837216,80.0,-1.0,0.0,25.0,2021-08-16 09:56:50
6962,0.000000,-0.000000,Parado,-9.778672,80.0,-1.0,0.0,25.0,2021-08-16 09:56:06
6963,0.000000,-0.000000,Parado,-7.603574,80.0,-1.0,0.0,25.0,2021-08-16 09:56:59
6964,0.000000,-0.000000,Parado,-5.966696,79.0,-1.0,0.0,25.0,2021-08-16 09:57:16
6965,0.000000,-0.000000,Parado,-5.350320,79.0,-1.0,0.0,25.0,2021-08-16 09:57:25
6966,0.000000,-0.000000,Parado,-7.848122,79.0,-1.0,0.0,25.0,2021-08-16 09:57:34
6967,0.000000,-0.000000,Parado,-10.370392,79.0,-1.0,0.0,25.0,2021-08-16 09:57:42
6968,0.000000,-0.000000,Parado,-8.584316,79.0,-1.0,0.0,25.0,2021-08-16 09:57:51
6969,0.000000,-0.000000,Parado,-11.306156,79.0,-1.0,0.0,25.0,2021-08-16 09:57:07
6970,0.000000,-0.000000,Parado,6.590561,79.0,-1.0,0.0,25.0,2021-08-16 09:58:00
6971,0.000000,-0.000000,Parado,8.385668,79.0,-1.0,0.0,25.0,2021-08-16 09:58:09
6972,0.000000,-0.000000,Parado,-17.323566,79.0,-1.0,0.0,25.0,2021-08-16 09:58:18
6973,0.000000,-0.000000,Parado,7.792565,79.0,-1.0,0.0,25.0,2021-08-16 09:58:26
6974,0.000000,-0.000000,Parado,7.840057,80.0,-1.0,0.0,25.0,2021-08-16 09:58:35
6975,0.000000,-0.000000,Parado,8.037536,80.0,-1.0,0.0,25.0,2021-08-16 09:58:44
6976,0.000000,-0.000000,Parado,8.040524,80.0,-1.0,0.0,25.0,2021-08-16 09:58:53
6977,0.000000,-0.000000,Parado,8.165995,82.0,-1.0,0.0,25.0,2021-08-16 09:59:10
6978,0.000000,-0.000000,Parado,7.843966,82.0,-1.0,0.0,25.0,2021-08-16 09:59:01
6979,0.000000,-0.000000,Parado,7.960436,82.0,-1.0,0.0,25.0,2021-08-16 09:59:19
6980,0.000000,-0.000000,Parado,7.968282,82.0,-1.0,0.0,25.0,2021-08-16 09:59:28
6981,0.000000,-0.000000,Parado,8.121224,82.0,-1.0,0.0,25.0,2021-08-16 09:59:36
6982,0.000000,-0.000000,Parado,8.038267,82.0,-1.0,0.0,25.0,2021-08-16 09:59:45
6983,0.000000,-0.000000,Parado,8.070930,82.0,-1.0,0.0,25.0,2021-08-16 09:59:54
6984,0.000000,-0.000000,Parado,5.225681,84.0,-1.0,0.0,25.0,2021-08-16 09:05:00
6985,0.000000,-0.000000,Parado,5.338009,84.0,-1.0,0.0,25.0,2021-08-16 09:05:09
6986,0.000000,-0.000000,Parado,5.200047,84.0,-1.0,0.0,25.0,2021-08-16 09:05:17
6987,0.000000,-0.000000,Parado,5.090255,84.0,-1.0,0.0,25.0,2021-08-16 09:05:26
6988,0.000000,-0.000000,Parado,5.543478,84.0,-1.0,0.0,25.0,2021-08-16 09:05:35
6989,0.000000,-0.000000,Parado,5.286915,84.0,-1.0,0.0,25.0,2021-08-16 09:05:43
6990,0.000000,-0.000000,Parado,5.191926,83.0,-1.0,0.0,25.0,2021-08-16 09:05:52
6991,0.000000,-0.000000,Parado,5.150681,83.0,-1.0,0.0,25.0,2021-08-16 09:06:09
6992,0.000000,-0.000000,Parado,5.053396,83.0,-1.0,0.0,25.0,2021-08-16 09:06:18
6993,0.000000,-0.000000,Parado,5.341212,83.0,-1.0,0.0,25.0,2021-08-16 09:06:01
6994,0.000000,-0.000000,Parado,5.138629,83.0,-1.0,0.0,25.0,2021-08-16 09:06:27
6995,0.000000,-0.000000,Parado,5.550206,83.0,-1.0,0.0,25.0,2021-08-16 09:06:36
6996,0.000000,-0.000000,Parado,5.239406,83.0,-1.0,0.0,25.0,2021-08-16 09:06:44
6997,0.000000,-0.000000,Parado,5.072386,83.0,-1.0,0.0,25.0,2021-08-16 09:06:53
6998,0.000000,-0.000000,Parado,5.219329,83.0,-1.0,0.0,25.0,2021-08-16 09:07:10
6999,0.000000,-0.000000,Parado,5.070524,83.0,-1.0,0.0,25.0,2021-08-16 09:07:19
7000,0.000000,-0.000000,Parado,5.405347,83.0,-1.0,0.0,25.0,2021-08-16 09:07:28
7001,0.000000,-0.000000,Parado,5.322391,83.0,-1.0,0.0,25.0,2021-08-16 09:07:02
7002,0.000000,-0.000000,Parado,5.212728,83.0,-1.0,0.0,25.0,2021-08-16 09:07:36
7003,0.000000,-0.000000,Parado,4.933984,82.0,-1.0,0.0,25.0,2021-08-16 09:07:45
7004,0.000000,-0.000000,Parado,5.360143,83.0,-1.0,0.0,25.0,2021-08-16 09:07:54
7005,0.000000,-0.000000,Parado,5.142343,83.0,-1.0,0.0,25.0,2021-08-16 09:08:11
7006,0.000000,-0.000000,Parado,5.488494,83.0,-1.0,0.0,25.0,2021-08-16 09:08:20
7007,0.000000,-0.000000,Parado,5.143430,83.0,-1.0,0.0,25.0,2021-08-16 09:08:02
7008,0.000000,-0.000000,Parado,4.941506,82.0,-1.0,0.0,25.0,2021-08-16 09:08:29
7009,0.000000,-0.000000,Parado,-3.898523,82.0,-1.0,0.0,25.0,2021-08-16 09:08:37
7010,0.000000,-0.000000,Parado,-0.342655,82.0,-1.0,0.0,25.0,2021-08-16 09:08:46
7011,0.000000,-0.000000,Parado,4.827850,82.0,-1.0,0.0,25.0,2021-08-16 09:08:55
7012,0.000000,-0.000000,Parado,5.951922,82.0,-1.0,0.0,25.0,2021-08-16 09:09:12
7013,0.000000,-0.000000,Parado,-7.214596,82.0,-1.0,0.0,25.0,2021-08-16 09:09:21
7014,0.000000,-0.000000,Parado,-6.339522,85.0,-1.0,0.0,25.0,2021-08-16 09:09:29
7015,0.000000,-0.000000,Parado,-14.036789,85.0,-1.0,0.0,25.0,2021-08-16 09:09:38
7016,0.000000,-0.000000,Parado,4.938407,82.0,-1.0,0.0,25.0,2021-08-16 09:09:03
7017,0.000000,-0.000000,Parado,-7.321609,85.0,-1.0,0.0,25.0,2021-08-16 09:09:47
7018,0.000000,-0.000000,Parado,-4.124177,84.0,-1.0,0.0,25.0,2021-08-16 09:09:56
7019,-3.879671,-38.760532,Parado,0.000000,1.0,-1.0,1.169512,25.0,2021-08-17 00:16:30
7020,-3.879696,-38.760586,Parado,0.000000,1.0,-1.0,1.445418,25.0,2021-08-17 00:01:37
7021,-3.879680,-38.760548,Parado,0.000000,1.0,-1.0,1.54425,25.0,2021-08-17 00:01:03
7022,-3.879674,-38.760586,Parado,0.000000,1.0,-1.0,0.529163,25.0,2021-08-17 00:01:54
7023,-3.879651,-38.760574,Parado,0.000000,1.0,-1.0,0.76183,25.0,2021-08-17 00:02:10
7024,-3.879694,-38.760460,Parado,0.000000,1.0,-1.0,1.373353,25.0,2021-08-17 00:36:16
7025,-3.879619,-38.760479,Parado,0.000000,1.0,-1.0,2.336965,25.0,2021-08-17 01:34:30
7026,-3.879660,-38.760551,Parado,0.000000,1.0,-1.0,0.745358,25.0,2021-08-17 01:42:51
7027,-3.879725,-38.760506,Parado,0.000000,1.0,-1.0,0.275906,25.0,2021-08-17 01:47:02
7028,-3.879627,-38.760536,Parado,0.000000,1.0,-1.0,0.722709,25.0,2021-08-17 02:00:58
7029,-3.879667,-38.760487,Parado,0.000000,1.0,-1.0,1.041854,25.0,2021-08-17 02:20:30
7030,-3.879658,-38.760532,Parado,0.000000,1.0,-1.0,1.136568,25.0,2021-08-17 02:36:28
7031,-3.879642,-38.760525,Parado,0.000000,1.0,-1.0,0.191487,25.0,2021-08-17 02:43:09
7032,-3.879597,-38.760475,Parado,0.000000,1.0,-1.0,1.624551,25.0,2021-08-17 03:24:26
7033,-3.879652,-38.760506,Parado,0.000000,1.0,-1.0,0.354148,25.0,2021-08-17 03:24:50
7034,-3.879618,-38.760487,Movimento,0.000000,1.0,-1.0,6.016398,25.0,2021-08-17 03:56:21
7035,-3.879619,-38.760506,Parado,0.000000,1.0,-1.0,2.684936,25.0,2021-08-17 03:58:02
7036,-3.879673,-38.760509,Parado,0.000000,1.0,-1.0,1.404238,25.0,2021-08-17 03:05:43
7037,-3.879674,-38.760601,Parado,0.000000,1.0,-1.0,1.978699,25.0,2021-08-17 04:11:58
7038,-3.879737,-38.760544,Parado,0.000000,1.0,-1.0,1.910752,25.0,2021-08-17 04:45:46
7039,-3.879723,-38.760578,Parado,0.000000,1.0,-1.0,0.553871,25.0,2021-08-17 04:07:48
7040,-3.879667,-38.760548,Parado,0.000000,1.0,-1.0,0.471511,25.0,2021-08-17 05:25:25
7041,-3.879686,-38.760593,Parado,0.000000,1.0,-1.0,2.145478,25.0,2021-08-17 05:30:27
7042,-3.879683,-38.760586,Parado,0.000000,1.0,-1.0,1.735737,25.0,2021-08-17 05:30:01
7043,0.000000,-0.000000,Parado,0.000000,82.0,-1.0,0.0,25.0,2021-08-17 07:33:21
7044,-3.908794,-38.762722,Parado,0.000000,83.0,-1.0,2.094003,25.0,2021-08-17 07:43:53
7045,0.000000,-0.000000,Parado,3.238304,88.0,-1.0,0.0,25.0,2021-08-05 21:49:51
7046,0.000000,-0.000000,Parado,3.180864,88.0,-1.0,0.0,25.0,2021-08-05 21:49:56
7047,0.000000,-0.000000,Parado,3.143305,86.0,-1.0,0.0,25.0,2021-08-05 21:50:11
7048,0.000000,-0.000000,Parado,3.189365,104.0,-1.0,0.0,25.0,2021-08-05 21:50:01
7049,0.000000,-0.000000,Parado,3.204860,90.0,-1.0,0.0,25.0,2021-08-05 21:50:06
7050,-1.000000,-1.000000,Descarregando,0.000000,0.0,-1.0,-1.0,25.0,2021-08-06 10:18:28
7051,0.000000,-0.000000,Descarregando,4.546844,34.0,-1.0,0.0,25.0,2021-08-06 10:18:33
7052,0.000000,-0.000000,Descarregando,4.528337,56.0,-1.0,0.0,25.0,2021-08-06 10:18:38
7053,0.000000,-0.000000,Parado,4.570384,79.0,-1.0,0.0,25.0,2021-08-06 10:18:44
7054,0.000000,-0.000000,Descarregando,4.534472,75.0,-1.0,0.0,25.0,2021-08-06 10:18:49
7055,0.000000,-0.000000,Descarregando,4.526773,84.0,-1.0,0.0,25.0,2021-08-06 10:18:54
7056,0.000000,-0.000000,Parado,4.526886,88.0,-1.0,0.0,25.0,2021-08-06 10:18:59
7057,0.000000,-0.000000,Parado,4.535384,102.0,-1.0,0.0,25.0,2021-08-06 10:19:10
7058,0.000000,-0.000000,Parado,4.490159,97.0,-1.0,0.0,25.0,2021-08-06 10:19:15
7059,0.000000,-0.000000,Parado,4.544932,95.0,-1.0,0.0,25.0,2021-08-06 10:19:20
7060,0.000000,-0.000000,Descarregando,4.536614,95.0,-1.0,0.0,25.0,2021-08-06 10:19:25
7061,0.000000,-0.000000,Descarregando,4.468154,91.0,-1.0,0.0,25.0,2021-08-06 10:19:31
7062,0.000000,-0.000000,Parado,4.511585,91.0,-1.0,0.0,25.0,2021-08-06 10:19:36
7063,0.000000,-0.000000,Parado,4.526886,88.0,-1.0,0.0,25.0,2021-08-06 10:18:59
7064,0.000000,-0.000000,Parado,4.442205,100.0,-1.0,0.0,25.0,2021-08-06 10:19:41
7065,0.000000,-0.000000,Parado,4.619498,100.0,-1.0,0.0,25.0,2021-08-06 10:19:46
7066,0.000000,-0.000000,Descarregando,4.592027,100.0,-1.0,0.0,25.0,2021-08-06 10:19:51
7067,0.000000,-0.000000,Descarregando,4.607014,96.0,-1.0,0.0,25.0,2021-08-06 10:19:57
7068,0.000000,-0.000000,Descarregando,4.423111,104.0,-1.0,0.0,25.0,2021-08-06 10:19:04
7069,-1.000000,-1.000000,Parado,0.000000,0.0,-1.0,-1.0,25.0,2021-08-06 10:24:14
7070,0.000000,-0.000000,Parado,4.308712,36.0,-1.0,0.0,25.0,2021-08-06 10:24:19
7071,0.000000,-0.000000,Descarregando,4.447954,54.0,-1.0,0.0,25.0,2021-08-06 10:24:24
7072,0.000000,-0.000000,Parado,4.390839,62.0,-1.0,0.0,25.0,2021-08-06 10:24:30
7073,0.000000,-0.000000,Parado,4.234963,74.0,-1.0,0.0,25.0,2021-08-06 10:24:35
7074,0.000000,-0.000000,Parado,4.335736,68.0,-1.0,0.0,25.0,2021-08-06 10:24:40
7075,0.000000,-0.000000,Parado,4.285109,74.0,-1.0,0.0,25.0,2021-08-06 10:24:45
7076,0.000000,-0.000000,Parado,4.240976,70.0,-1.0,0.0,25.0,2021-08-06 10:24:50
7077,-1.000000,-1.000000,Parado,0.000000,0.0,-1.0,-1.0,25.0,2021-08-06 10:25:13
7078,0.000000,-0.000000,Parado,4.229757,32.0,-1.0,0.0,25.0,2021-08-06 10:25:18
7079,0.000000,-0.000000,Parado,4.248525,44.0,-1.0,0.0,25.0,2021-08-06 10:25:23
7080,0.000000,-0.000000,Parado,4.299882,68.0,-1.0,0.0,25.0,2021-08-06 10:25:29
7081,0.000000,-0.000000,Parado,4.264121,72.0,-1.0,0.0,25.0,2021-08-06 10:25:34
7082,0.000000,-0.000000,Parado,4.267401,82.0,-1.0,0.0,25.0,2021-08-06 10:25:39
7083,0.000000,-0.000000,Parado,4.314641,90.0,-1.0,0.0,25.0,2021-08-06 10:25:44
7084,0.000000,-0.000000,Parado,4.314641,90.0,-1.0,0.0,25.0,2021-08-06 10:25:44
7085,0.000000,-0.000000,Parado,4.421618,92.0,-1.0,0.0,25.0,2021-08-06 10:25:49
7086,0.000000,-0.000000,Parado,4.361326,82.0,-1.0,0.0,25.0,2021-08-06 10:25:55
7087,0.000000,-0.000000,Parado,4.449689,88.0,-1.0,0.0,25.0,2021-08-06 10:26:10
7088,0.000000,-0.000000,Parado,4.283476,94.0,-1.0,0.0,25.0,2021-08-06 10:26:15
7089,0.000000,-0.000000,Parado,4.350681,94.0,-1.0,0.0,25.0,2021-08-06 10:26:21
7090,0.000000,-0.000000,Parado,4.271796,94.0,-1.0,0.0,25.0,2021-08-06 10:26:26
7091,0.000000,-0.000000,Parado,65.814278,96.0,-1.0,0.0,25.0,2021-08-06 10:26:31
7092,0.000000,-0.000000,Parado,45.207962,98.0,-1.0,0.0,25.0,2021-08-06 10:26:36
7093,0.000000,-0.000000,Parado,4.197984,72.0,-1.0,0.0,25.0,2021-08-06 10:26:00
7094,0.000000,-0.000000,Parado,4.385387,80.0,-1.0,0.0,25.0,2021-08-06 10:26:05
7095,-1.000000,-1.000000,Parado,0.000000,0.0,-1.0,-1.0,25.0,2021-08-06 10:29:58
7096,0.000000,-0.000000,Parado,4.289758,72.0,-1.0,0.0,25.0,2021-08-06 10:30:14
7097,0.000000,-0.000000,Parado,59.980980,76.0,-1.0,0.0,25.0,2021-08-06 10:30:19
7098,-1.000000,-1.000000,Parado,0.000000,0.0,-1.0,-1.0,25.0,2021-08-06 10:30:25
7099,0.000000,-0.000000,Parado,4.297900,39.0,-1.0,0.0,25.0,2021-08-06 10:30:03
7100,0.000000,-0.000000,Parado,6.113366,255.0,-1.0,0.0,25.0,2021-08-06 10:30:30
7101,0.000000,-0.000000,Parado,3.752654,120.0,-1.0,0.0,25.0,2021-08-06 10:30:35
7102,0.000000,-0.000000,Parado,3.926266,100.0,-1.0,0.0,25.0,2021-08-06 10:30:40
7103,0.000000,-0.000000,Parado,3.800364,100.0,-1.0,0.0,25.0,2021-08-06 10:30:46
7104,0.000000,-0.000000,Parado,3.804375,90.0,-1.0,0.0,25.0,2021-08-06 10:30:51
7105,0.000000,-0.000000,Parado,3.808047,100.0,-1.0,0.0,25.0,2021-08-06 10:30:56
7106,0.000000,-0.000000,Parado,4.241892,52.0,-1.0,0.0,25.0,2021-08-06 10:30:08
7107,0.000000,-0.000000,Parado,3.885007,96.0,-1.0,0.0,25.0,2021-08-06 10:31:01
7108,0.000000,-0.000000,Parado,3.965080,71.0,-1.0,0.0,25.0,2021-08-06 10:31:12
7109,0.000000,-0.000000,Parado,3.897657,62.0,-1.0,0.0,25.0,2021-08-06 10:31:17
7110,0.000000,-0.000000,Parado,3.729461,78.0,-1.0,0.0,25.0,2021-08-06 10:31:22
7111,0.000000,-0.000000,Parado,3.831750,90.0,-1.0,0.0,25.0,2021-08-06 10:31:27
7112,0.000000,-0.000000,Parado,3.748341,81.0,-1.0,0.0,25.0,2021-08-06 10:31:32
7113,0.000000,-0.000000,Parado,3.825479,87.0,-1.0,0.0,25.0,2021-08-06 10:31:38
7114,0.000000,-0.000000,Parado,3.904567,96.0,-1.0,0.0,25.0,2021-08-06 10:31:43
7115,0.000000,-0.000000,Parado,3.840672,90.0,-1.0,0.0,25.0,2021-08-06 10:31:48
7116,0.000000,-0.000000,Parado,3.839972,81.0,-1.0,0.0,25.0,2021-08-06 10:31:53
7117,0.000000,-0.000000,Parado,3.764031,84.0,-1.0,0.0,25.0,2021-08-06 10:31:58
7118,0.000000,-0.000000,Parado,3.804993,84.0,-1.0,0.0,25.0,2021-08-06 10:31:06
7119,0.000000,-0.000000,Parado,3.847189,71.0,-1.0,0.0,25.0,2021-08-06 10:32:14
7120,0.000000,-0.000000,Parado,3.847189,71.0,-1.0,0.0,25.0,2021-08-06 10:32:14
7121,0.000000,-0.000000,Parado,3.953012,90.0,-1.0,0.0,25.0,2021-08-06 10:32:19
7122,0.000000,-0.000000,Parado,3.764250,87.0,-1.0,0.0,25.0,2021-08-06 10:32:24
7123,0.000000,-0.000000,Parado,3.814112,81.0,-1.0,0.0,25.0,2021-08-06 10:32:30
7124,0.000000,-0.000000,Parado,3.827612,93.0,-1.0,0.0,25.0,2021-08-06 10:32:35
7125,0.000000,-0.000000,Parado,3.922531,75.0,-1.0,0.0,25.0,2021-08-06 10:32:04
7126,0.000000,-0.000000,Parado,3.819225,96.0,-1.0,0.0,25.0,2021-08-06 10:32:40
7127,0.000000,-0.000000,Parado,3.813824,84.0,-1.0,0.0,25.0,2021-08-06 10:32:45
7128,0.000000,-0.000000,Parado,3.827572,96.0,-1.0,0.0,25.0,2021-08-06 10:32:50
7129,0.000000,-0.000000,Parado,3.847496,71.0,-1.0,0.0,25.0,2021-08-06 10:32:09
7130,-1.000000,-1.000000,Parado,0.000000,0.0,-1.0,-1.0,25.0,2021-08-06 10:33:20
7131,0.000000,-0.000000,Parado,13.307783,27.0,-1.0,0.0,25.0,2021-08-06 10:33:25
