latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
-3.93581,-38.720654,Parado,0.0,1,-1,0.986261,25,2021-08-20 14:08:00
-3.93581,-38.720657,Parado,0.0,1,-1,0.364443,25,2021-08-20 14:08:05
-3.935823,-38.720646,Parado,0.0,1,-1,0.30885,25,2021-08-20 14:08:26
-3.935802,-38.720657,Parado,0.0,1,-1,0.238844,25,2021-08-20 14:08:44
-3.93579,-38.720665,Parado,0.0,1,-1,0.695942,25,2021-08-20 14:08:54
-3.935787,-38.720676,Parado,0.0,1,-1,0.302673,25,2021-08-20 14:09:31
-3.935773,-38.720676,Parado,0.0,1,-1,0.220313,25,2021-08-20 14:10:35
-3.935772,-38.720676,Parado,0.0,1,-1,0.518868,25,2021-08-20 14:10:51
-3.935763,-38.720665,Parado,0.0,1,-1,0.918314,25,2021-08-20 14:11:28
-3.935762,-38.720661,Parado,0.0,1,-1,0.662998,25,2021-08-20 14:11:33
-3.935765,-38.720661,Parado,0.0,1,-1,0.325322,25,2021-08-20 14:11:38
-3.935767,-38.720661,Parado,0.0,1,-1,0.549753,25,2021-08-20 14:11:43
-3.935777,-38.720665,Parado,0.0,1,-1,0.100891,25,2021-08-20 14:11:49
-3.935774,-38.720657,Parado,0.0,18,-1,0.253257,25,2021-08-20 14:11:54
-3.935783,-38.720661,Parado,0.0,69,-1,0.848308,25,2021-08-20 14:12:36
-3.935783,-38.720669,Parado,0.0,71,-1,0.261493,25,2021-08-20 14:13:25
-3.935767,-38.720665,Parado,0.0,71,-1,0.545635,25,2021-08-20 14:13:46
-3.935761,-38.720665,Parado,0.0,71,-1,0.253257,25,2021-08-20 14:13:51
-3.935782,-38.720657,Parado,0.0,71,-1,0.722709,25,2021-08-20 14:14:17
-3.935651,-38.720634,Parado,0.0,69,-1,4.601865,25,2021-08-20 14:15:01
-3.934502,-38.720577,Movimento,0.0,67,-1,10.461779,25,2021-08-20 14:15:58
-3.932926,-38.720924,Movimento,0.0,71,-1,21.248878,25,2021-08-20 14:16:51
-3.93196,-38.72245,Movimento,0.0,71,-1,16.562595,25,2021-08-20 14:17:32
-3.926693,-38.728088,Movimento,0.0,72,-1,19.595503,25,2021-08-20 14:20:33
-3.926165,-38.728439,Parado,0.0,72,-1,4.264189,25,2021-08-20 14:20:54
-3.926167,-38.728397,Parado,0.0,73,-1,1.533955,25,2021-08-20 14:20:59
-3.926208,-38.728462,Movimento,0.0,72,-1,7.074724,25,2021-08-20 14:21:09
-3.925512,-38.729527,Movimento,0.0,68,-1,13.375263,25,2021-08-20 14:21:51
-3.925248,-38.729897,Movimento,0.0,71,-1,15.150122,25,2021-08-20 14:22:07
-3.924712,-38.730816,Movimento,0.0,65,-1,15.098647,25,2021-08-20 14:22:39
-3.922622,-38.732246,Movimento,0.0,68,-1,11.557167,25,2021-08-20 14:24:15
-3.923145,-38.733032,Movimento,0.0,67,-1,7.663598,25,2021-08-20 14:25:08
-3.921532,-38.733643,Movimento,0.0,65,-1,9.831725,25,2021-08-20 14:26:17
-3.91917,-38.734379,Movimento,0.0,72,-1,5.849619,25,2021-08-20 14:27:52
-3.917938,-38.734447,Movimento,0.0,64,-1,9.356096,25,2021-08-20 14:28:39
-3.916406,-38.735657,Movimento,0.0,77,-1,16.373169,25,2021-08-20 14:30:10
-3.916499,-38.735863,Movimento,0.0,78,-1,17.962715,25,2021-08-20 14:30:15
-3.916304,-38.736675,Movimento,0.0,76,-1,14.087678,25,2021-08-20 14:30:57
-3.915596,-38.736362,Movimento,0.0,76,-1,21.298296,25,2021-08-20 14:31:13
-3.914431,-38.736897,Movimento,0.0,77,-1,10.371183,25,2021-08-20 14:32:05
-3.914074,-38.737747,Movimento,0.0,70,-1,15.053349,25,2021-08-20 14:32:31
-3.913449,-38.738598,Movimento,0.0,74,-1,23.07933,25,2021-08-20 14:32:53
-3.912958,-38.739883,Parado,0.0,76,-1,1.107742,25,2021-08-20 14:33:30
-3.913166,-38.740788,Movimento,0.0,77,-1,16.414349,25,2021-08-20 14:34:01
-3.913797,-38.742477,Movimento,0.0,76,-1,16.255804,25,2021-08-20 14:34:50
-3.913795,-38.742733,Movimento,0.0,77,-1,17.993601,25,2021-08-20 14:34:55
-3.914224,-38.743999,Movimento,0.0,76,-1,18.566004,25,2021-08-20 14:35:26
-3.913912,-38.745319,Movimento,0.0,75,-1,27.117031,25,2021-08-20 14:35:58
-3.913634,-38.747189,Movimento,0.0,78,-1,35.653645,25,2021-08-20 14:36:30
-3.909375,-38.758385,Movimento,0.0,77,-1,30.489672,25,2021-08-20 14:38:41
-3.909246,-38.758549,Movimento,0.0,76,-1,16.935276,25,2021-08-20 14:38:47
-3.909492,-38.758884,Movimento,0.0,75,-1,24.77183,25,2021-08-20 14:38:57
-3.909743,-38.759178,Movimento,0.0,75,-1,27.388819,25,2021-08-20 14:39:02
-3.909763,-38.761829,Movimento,0.0,74,-1,27.876801,25,2021-08-20 14:39:44
-3.909202,-38.763252,Movimento,0.0,75,-1,25.356585,25,2021-08-20 14:40:05
-3.908919,-38.763985,Parado,0.0,76,-1,0.317086,25,2021-08-20 14:41:19
-3.908933,-38.763992,Parado,0.0,76,-1,1.573076,25,2021-08-20 14:41:25
-3.909005,-38.764,Parado,0.0,76,-1,3.195568,25,2021-08-20 14:41:35
-3.908996,-38.763981,Parado,0.0,76,-1,0.354148,25,2021-08-20 14:41:45
-3.909019,-38.763992,Parado,0.0,76,-1,0.424154,25,2021-08-20 14:42:06
-3.909029,-38.764004,Parado,0.0,76,-1,0.971848,25,2021-08-20 14:42:32
-3.909019,-38.764,Parado,0.0,77,-1,3.337639,25,2021-08-20 14:42:58
-3.909023,-38.764,Parado,0.0,76,-1,1.301288,25,2021-08-20 14:43:09
-3.909008,-38.763962,Parado,0.0,76,-1,1.381589,25,2021-08-20 14:44:29
-3.909002,-38.763939,Parado,0.0,76,-1,1.468067,25,2021-08-20 14:44:37
-3.909037,-38.763847,Movimento,0.0,75,-1,7.902442,25,2021-08-20 14:45:08
-3.909431,-38.762436,Movimento,0.0,48,-1,21.279764,25,2021-08-20 14:45:49
-3.910559,-38.757286,Movimento,0.0,74,-1,22.782835,25,2021-08-20 14:48:06
-3.910816,-38.757057,Movimento,0.0,73,-1,21.633913,25,2021-08-20 14:48:14
-3.912894,-38.753922,Movimento,0.0,74,-1,22.801367,25,2021-08-20 14:49:32
-3.912936,-38.752636,Movimento,0.0,72,-1,11.116541,25,2021-08-20 14:50:20
-3.912955,-38.749485,Movimento,0.0,73,-1,8.487199,25,2021-08-20 14:51:55
-3.913665,-38.746952,Movimento,0.0,69,-1,9.827606,25,2021-08-20 14:53:46
-3.914052,-38.743793,Movimento,0.0,71,-1,11.997793,25,2021-08-20 14:56:04
-3.91399,-38.74366,Movimento,0.0,69,-1,12.164572,25,2021-08-20 14:56:10
-3.913952,-38.74353,Movimento,0.0,69,-1,9.599058,25,2021-08-20 14:56:15
-3.913839,-38.743206,Movimento,0.0,69,-1,12.382826,25,2021-08-20 14:56:30
-3.913156,-38.740799,Movimento,0.0,66,-1,8.773399,25,2021-08-20 14:58:27
-3.913501,-38.738274,Movimento,0.0,19,-1,10.774747,25,2021-08-20 15:00:16
-3.914248,-38.73695,Parado,0.0,71,-1,4.017109,25,2021-08-20 15:01:27
-3.914258,-38.736923,Parado,0.0,71,-1,3.234689,25,2021-08-20 15:01:32
-3.914284,-38.736881,Parado,0.0,69,-1,3.506477,25,2021-08-20 15:01:37
-3.914517,-38.736465,Movimento,0.0,68,-1,5.110438,25,2021-08-20 15:02:24
-3.914925,-38.736141,Movimento,0.0,66,-1,5.808439,25,2021-08-20 15:03:19
-3.915443,-38.736069,Movimento,0.0,65,-1,11.021828,25,2021-08-20 15:03:50
-3.915729,-38.736233,Movimento,0.0,66,-1,6.5888,25,2021-08-20 15:04:11
-3.916455,-38.736813,Movimento,0.0,72,-1,5.402816,25,2021-08-20 15:05:37
-3.916502,-38.736843,Parado,0.0,71,-1,4.727464,25,2021-08-20 15:05:42
-3.916633,-38.736885,Movimento,0.0,67,-1,5.295748,25,2021-08-20 15:05:52
-3.916691,-38.736565,Parado,0.0,65,-1,3.72679,25,2021-08-20 15:06:31
-3.916665,-38.736504,Parado,0.0,65,-1,4.309487,25,2021-08-20 15:06:36
-3.91644,-38.735867,Parado,0.0,64,-1,3.712377,25,2021-08-20 15:07:50
-3.916422,-38.735806,Movimento,0.0,64,-1,5.046609,25,2021-08-20 15:07:57
-3.916236,-38.735653,Parado,0.0,64,-1,2.925839,25,2021-08-20 15:08:23
-3.915926,-38.734661,Movimento,0.0,66,-1,9.596998,25,2021-08-20 15:09:53
-3.916001,-38.734512,Parado,0.0,64,-1,4.278602,25,2021-08-20 15:10:09
-3.916092,-38.734428,Parado,0.0,63,-1,3.679433,25,2021-08-20 15:10:20
-3.91766,-38.734421,Parado,0.0,76,-1,3.387055,25,2021-08-20 15:12:05
-3.918085,-38.734531,Parado,0.0,77,-1,4.737759,25,2021-08-20 15:12:57
-3.918575,-38.734478,Movimento,0.0,76,-1,7.472111,25,2021-08-20 15:13:23
-3.918641,-38.734409,Movimento,0.0,76,-1,7.484465,25,2021-08-20 15:13:28
-3.919285,-38.734138,Movimento,0.0,71,-1,6.901768,25,2021-08-20 15:14:06
-3.919842,-38.733967,Parado,0.0,75,-1,4.780998,25,2021-08-20 15:14:42
-3.921365,-38.73365,Movimento,0.0,78,-1,9.226378,25,2021-08-20 15:16:11
-3.921641,-38.733204,Movimento,0.0,78,-1,7.939504,25,2021-08-20 15:16:39
-3.92315,-38.73296,Movimento,0.0,78,-1,5.12691,25,2021-08-20 15:18:06
-3.92329,-38.732918,Parado,0.0,78,-1,4.01505,25,2021-08-20 15:18:22
-3.922689,-38.732155,Movimento,0.0,78,-1,6.343779,25,2021-08-20 15:19:31
-3.924531,-38.731052,Movimento,0.0,77,-1,8.948415,25,2021-08-20 15:20:52
-3.926279,-38.728348,Movimento,0.0,77,-1,21.442425,25,2021-08-20 15:22:28
-3.926488,-38.728199,Movimento,0.0,77,-1,19.665508,25,2021-08-20 15:22:33
-3.927102,-38.727901,Movimento,0.0,76,-1,20.688833,25,2021-08-20 15:22:49
-3.929049,-38.726254,Movimento,0.0,76,-1,21.395069,25,2021-08-20 15:23:38
-3.930558,-38.724155,Movimento,0.0,77,-1,19.809639,25,2021-08-20 15:24:30
-3.932639,-38.721077,Movimento,0.0,77,-1,20.351156,25,2021-08-20 15:26:11
-3.935349,-38.720913,Parado,0.0,72,-1,1.155099,25,2021-08-20 15:27:33
-3.935508,-38.720615,Movimento,0.0,71,-1,5.411052,25,2021-08-20 15:28:04
-3.936335,-38.719536,Movimento,0.0,73,-1,16.98881,25,2021-08-20 15:29:30
-3.939743,-38.71941,Movimento,0.0,75,-1,22.373095,25,2021-08-20 15:30:45
-3.94223,-38.719051,Movimento,0.0,76,-1,20.999743,25,2021-08-20 15:31:32
-3.94482,-38.718262,Movimento,0.0,76,-1,13.556457,25,2021-08-20 15:32:47
-3.945103,-38.716858,Movimento,0.0,76,-1,20.408808,25,2021-08-20 15:33:18
-3.944633,-38.715584,Movimento,0.0,76,-1,9.920261,25,2021-08-20 15:33:51
-3.944614,-38.715523,Parado,0.0,76,-1,2.415207,25,2021-08-20 15:33:57
-3.944612,-38.715496,Parado,0.0,76,-1,2.297844,25,2021-08-20 15:34:07
-3.944576,-38.715515,Parado,0.0,75,-1,2.439915,25,2021-08-20 15:34:17
-3.944648,-38.715549,Parado,0.0,78,-1,2.196953,25,2021-08-20 15:34:49
-3.944546,-38.715382,Parado,0.0,76,-1,0.893606,25,2021-08-20 15:36:31
-3.944513,-38.715286,Parado,0.0,75,-1,2.192835,25,2021-08-20 15:36:57
-3.944522,-38.715427,Parado,0.0,73,-1,1.045972,25,2021-08-20 15:37:34
-3.944536,-38.715996,Movimento,0.0,73,-1,12.465186,25,2021-08-20 15:38:54
-3.945155,-38.717564,Movimento,0.0,71,-1,25.873394,25,2021-08-20 15:39:25
-3.945038,-38.717834,Movimento,0.0,71,-1,24.555634,25,2021-08-20 15:39:30
-3.944742,-38.71854,Movimento,0.0,72,-1,17.886534,25,2021-08-20 15:39:51
-3.934003,-38.720573,Movimento,0.0,69,-1,20.454105,25,2021-08-20 15:43:53
-3.933047,-38.720837,Movimento,0.0,72,-1,16.634663,25,2021-08-20 15:44:19
-3.932322,-38.72176,Movimento,0.0,70,-1,15.905775,25,2021-08-20 15:44:45
-3.929059,-38.726147,Movimento,0.0,70,-1,30.938534,25,2021-08-20 15:47:03
-3.926282,-38.728264,Movimento,0.0,70,-1,20.660007,25,2021-08-20 15:48:21
-3.92538,-38.729805,Movimento,0.0,67,-1,18.370398,25,2021-08-20 15:49:04
-3.924502,-38.731377,Movimento,0.0,67,-1,14.305932,25,2021-08-20 15:49:58
-3.922472,-38.732418,Movimento,0.0,66,-1,9.675241,25,2021-08-20 15:51:12
-3.923321,-38.732975,Movimento,0.0,68,-1,11.021828,25,2021-08-20 15:51:49
-3.921662,-38.733105,Movimento,0.0,67,-1,10.257937,25,2021-08-20 15:52:54
-3.920854,-38.733768,Movimento,0.0,68,-1,12.714325,25,2021-08-20 15:53:31
-3.918032,-38.734554,Movimento,0.0,66,-1,6.627921,25,2021-08-20 15:55:19
-3.916481,-38.734436,Movimento,0.0,73,-1,11.437745,25,2021-08-20 15:56:08
-3.914548,-38.736488,Movimento,0.0,77,-1,16.743788,25,2021-08-20 15:58:40
-3.914275,-38.737305,Movimento,0.0,74,-1,18.170675,25,2021-08-20 15:59:01
-3.914275,-38.737305,Movimento,0.0,74,-1,18.170675,25,2021-08-20 15:59:01
-3.913168,-38.741123,Movimento,0.0,78,-1,8.42131,25,2021-08-20 16:00:37
-3.913811,-38.74593,Movimento,0.0,76,-1,41.328251,25,2021-08-20 16:02:56
-3.913597,-38.746845,Movimento,0.0,77,-1,40.399639,25,2021-08-20 16:03:06
-3.912935,-38.749458,Movimento,0.0,77,-1,47.243755,25,2021-08-20 16:03:33
-3.912982,-38.750916,Movimento,0.0,76,-1,42.295979,25,2021-08-20 16:03:50
-3.909248,-38.758678,Movimento,0.0,75,-1,16.187859,25,2021-08-20 16:05:24
-3.909831,-38.761814,Movimento,0.0,75,-1,25.984579,25,2021-08-20 16:06:22
-3.909244,-38.763378,Movimento,0.0,76,-1,23.445833,25,2021-08-20 16:06:48
-3.909064,-38.764,Parado,0.0,75,-1,4.564803,25,2021-08-20 16:07:20
-3.909081,-38.763981,Parado,0.0,75,-1,0.924491,25,2021-08-20 16:07:25
-3.909019,-38.763985,Parado,0.0,70,-1,0.477688,25,2021-08-20 16:08:32
-3.908917,-38.763943,Parado,0.0,76,-1,1.410415,25,2021-08-20 16:09:11
-3.908944,-38.764004,Parado,0.0,76,-1,0.623877,25,2021-08-20 16:09:26
-3.908946,-38.764011,Parado,0.0,76,-1,0.545635,25,2021-08-20 16:09:31
-3.908974,-38.764,Parado,0.0,77,-1,0.366502,25,2021-08-20 16:10:04
-3.908973,-38.763992,Parado,0.0,77,-1,0.135894,25,2021-08-20 16:10:14
-3.908978,-38.763939,Parado,0.0,76,-1,0.570343,25,2021-08-20 16:11:39
-3.908973,-38.763927,Parado,0.0,76,-1,1.449536,25,2021-08-20 16:11:45
-3.90897,-38.763931,Parado,0.0,78,-1,2.804358,25,2021-08-20 16:12:13
-3.908971,-38.763935,Parado,0.0,78,-1,1.698675,25,2021-08-20 16:12:24
-3.909021,-38.763992,Parado,0.0,76,-1,1.078916,25,2021-08-20 16:13:10
-3.909766,-38.761925,Movimento,0.0,73,-1,24.631817,25,2021-08-20 16:14:35
-3.909935,-38.759487,Movimento,0.0,72,-1,14.528304,25,2021-08-20 16:15:33
-3.910954,-38.756935,Movimento,0.0,74,-1,19.821993,25,2021-08-20 16:16:53
-3.911798,-38.756119,Movimento,0.0,73,-1,23.39436,25,2021-08-20 16:17:19
-3.912383,-38.755489,Movimento,0.0,74,-1,21.833635,25,2021-08-20 16:17:34
-3.912763,-38.754314,Movimento,0.0,73,-1,20.672359,25,2021-08-20 16:18:00
-3.912926,-38.750656,Movimento,0.0,75,-1,22.809603,25,2021-08-20 16:20:34
-3.91358,-38.747692,Movimento,0.0,71,-1,10.484428,25,2021-08-20 16:22:13
-3.913633,-38.747429,Movimento,0.0,70,-1,8.639565,25,2021-08-20 16:22:26
-3.91366,-38.747017,Movimento,0.0,68,-1,8.211292,25,2021-08-20 16:22:46
-3.913906,-38.745693,Movimento,0.0,69,-1,9.179023,25,2021-08-20 16:23:39
-3.91427,-38.74424,Movimento,0.0,68,-1,9.337564,25,2021-08-20 16:24:40
-3.914197,-38.743996,Movimento,0.0,68,-1,9.354037,25,2021-08-20 16:24:51
-3.9138,-38.742599,Movimento,0.0,68,-1,11.454217,25,2021-08-20 16:25:48
-3.913742,-38.741703,Movimento,0.0,68,-1,6.961479,25,2021-08-20 16:26:26
-3.913546,-38.741436,Movimento,0.0,68,-1,9.728775,25,2021-08-20 16:26:42
-3.913435,-38.741348,Movimento,0.0,67,-1,9.582585,25,2021-08-20 16:26:48
-3.913289,-38.741142,Movimento,0.0,67,-1,9.232556,25,2021-08-20 16:26:58
-3.913032,-38.740036,Movimento,0.0,67,-1,9.238733,25,2021-08-20 16:27:55
-3.912963,-38.739803,Movimento,0.0,67,-1,8.740455,25,2021-08-20 16:28:06
-3.912961,-38.739681,Movimento,0.0,67,-1,10.334121,25,2021-08-20 16:28:11
-3.913481,-38.738609,Movimento,0.0,69,-1,11.699239,25,2021-08-20 16:28:58
-3.913528,-38.738461,Movimento,0.0,71,-1,12.463127,25,2021-08-20 16:29:03
-3.914546,-38.736588,Movimento,0.0,68,-1,9.432279,25,2021-08-20 16:30:53
-3.914913,-38.736259,Parado,0.0,67,-1,4.935423,25,2021-08-20 16:31:35
-3.915005,-38.736217,Movimento,0.0,66,-1,5.316338,25,2021-08-20 16:31:42
-3.915443,-38.736366,Movimento,0.0,66,-1,7.616241,25,2021-08-20 16:32:24
-3.915443,-38.736366,Movimento,0.0,66,-1,7.616241,25,2021-08-20 16:32:24
-3.916042,-38.736427,Parado,0.0,68,-1,3.127621,25,2021-08-20 16:33:29
-3.916742,-38.73671,Parado,0.0,66,-1,3.422058,25,2021-08-20 16:34:34
-3.916723,-38.736553,Parado,0.0,66,-1,4.83865,25,2021-08-20 16:34:55
-3.916553,-38.736099,Parado,0.0,65,-1,3.131739,25,2021-08-20 16:35:36
-3.916467,-38.735981,Parado,0.0,65,-1,4.183888,25,2021-08-20 16:35:52
-3.916454,-38.73595,Parado,0.0,65,-1,3.240866,25,2021-08-20 16:35:57
-3.916353,-38.735821,Movimento,0.0,65,-1,5.102202,25,2021-08-20 16:36:14
-3.916316,-38.735714,Parado,0.0,65,-1,4.021227,25,2021-08-20 16:36:25
-3.916263,-38.735634,Movimento,0.0,65,-1,5.802262,25,2021-08-20 16:36:36
-3.915975,-38.734936,Movimento,0.0,66,-1,5.054845,25,2021-08-20 16:37:38
-3.915973,-38.734684,Movimento,0.0,66,-1,7.373279,25,2021-08-20 16:37:56
-3.916373,-38.734463,Movimento,0.0,67,-1,6.146115,25,2021-08-20 16:38:37
-3.916847,-38.734257,Movimento,0.0,73,-1,8.145404,25,2021-08-20 16:39:16
-3.916971,-38.734268,Movimento,0.0,73,-1,9.024597,25,2021-08-20 16:39:21
-3.918048,-38.734436,Movimento,0.0,63,-1,6.955302,25,2021-08-20 16:40:08
-3.918231,-38.734402,Parado,0.0,73,-1,3.302636,25,2021-08-20 16:40:26
-3.919404,-38.734169,Movimento,0.0,67,-1,7.980684,25,2021-08-20 16:41:39
-3.920635,-38.733959,Movimento,0.0,75,-1,8.011569,25,2021-08-20 16:42:48
-3.921501,-38.733517,Movimento,0.0,77,-1,5.1475,25,2021-08-20 16:43:46
-3.921741,-38.733231,Movimento,0.0,77,-1,5.186621,25,2021-08-20 16:44:06
-3.922011,-38.733158,Movimento,0.0,76,-1,7.060311,25,2021-08-20 16:44:27
-3.922209,-38.73307,Movimento,0.0,74,-1,8.789871,25,2021-08-20 16:44:38
-3.922469,-38.733006,Movimento,0.0,76,-1,7.167379,25,2021-08-20 16:44:51
-3.923129,-38.732876,Movimento,0.0,77,-1,6.658806,25,2021-08-20 16:45:27
-3.92322,-38.733025,Parado,0.0,76,-1,2.355496,25,2021-08-20 16:45:39
-3.922609,-38.732601,Movimento,0.0,75,-1,10.638853,25,2021-08-20 16:46:33
-3.923572,-38.732098,Movimento,0.0,77,-1,14.668316,25,2021-08-20 16:47:27
-3.923978,-38.731674,Movimento,0.0,77,-1,8.79193,25,2021-08-20 16:47:53
-3.925088,-38.730019,Movimento,0.0,77,-1,16.0602,25,2021-08-20 16:49:11
-3.925305,-38.72982,Movimento,0.0,77,-1,17.958599,25,2021-08-20 16:49:17
-3.925447,-38.729568,Movimento,0.0,77,-1,12.553723,25,2021-08-20 16:49:27
-3.925474,-38.729424,Movimento,0.0,77,-1,11.122718,25,2021-08-20 16:49:32
-3.92957,-38.725777,Movimento,0.0,75,-1,20.499405,25,2021-08-20 16:51:34
-3.930142,-38.724834,Movimento,0.0,75,-1,24.862425,25,2021-08-20 16:51:55
-3.930551,-38.724098,Movimento,0.0,75,-1,24.596815,25,2021-08-20 16:52:10
-3.930891,-38.723621,Movimento,0.0,75,-1,22.21661,25,2021-08-20 16:52:21
-3.932132,-38.722336,Movimento,0.0,76,-1,14.695084,25,2021-08-20 16:53:03
-3.934347,-38.720699,Movimento,0.0,76,-1,17.359428,25,2021-08-20 16:54:33
-3.934511,-38.720825,Movimento,0.0,76,-1,16.247568,25,2021-08-20 16:54:38
-3.935218,-38.720963,Movimento,0.0,77,-1,5.575772,25,2021-08-20 16:54:59
-3.937561,-38.719292,Movimento,0.0,74,-1,23.120512,25,2021-08-20 16:56:54
-3.937561,-38.719292,Movimento,0.0,74,-1,23.120512,25,2021-08-20 16:56:54
-3.942252,-38.719097,Movimento,0.0,75,-1,47.544369,25,2021-08-20 16:58:15
-3.944009,-38.71936,Movimento,0.0,77,-1,20.441753,25,2021-08-20 16:58:41
-3.944687,-38.718891,Movimento,0.0,75,-1,24.570045,25,2021-08-20 16:59:00
-3.944483,-38.715096,Parado,0.0,76,-1,4.925128,25,2021-08-20 17:00:31
-3.944434,-38.715096,Parado,0.0,75,-1,1.517483,25,2021-08-20 17:00:41
-3.944371,-38.715015,Parado,0.0,75,-1,2.231956,25,2021-08-20 17:01:13
-3.942914,-38.71431,Movimento,0.0,74,-1,11.569521,25,2021-08-20 17:02:55
-3.942824,-38.71426,Movimento,0.0,74,-1,7.517409,25,2021-08-20 17:03:00
-3.942033,-38.71365,Movimento,0.0,72,-1,18.753372,25,2021-08-20 17:04:40
-3.942836,-38.71426,Parado,0.0,73,-1,4.348608,25,2021-08-20 17:05:22
-3.944848,-38.71851,Movimento,0.0,71,-1,33.310501,25,2021-08-20 17:06:37
-3.944491,-38.719131,Movimento,0.0,71,-1,26.046349,25,2021-08-20 17:06:48
-3.9441,-38.719265,Movimento,0.0,71,-1,30.28583,25,2021-08-20 17:06:53
-3.941254,-38.718956,Movimento,0.0,71,-1,47.167576,25,2021-08-20 17:07:24
-3.931853,-38.722569,Parado,0.0,72,-1,4.424791,25,2021-08-20 17:11:32
-3.931904,-38.722683,Movimento,0.0,71,-1,6.883237,25,2021-08-20 17:11:55
-3.931572,-38.723331,Movimento,0.0,71,-1,15.959309,25,2021-08-20 17:12:16
-3.930634,-38.723835,Movimento,0.0,70,-1,22.859018,25,2021-08-20 17:12:37
-3.930167,-38.724491,Movimento,0.0,71,-1,23.149338,25,2021-08-20 17:12:53
-3.930106,-38.724747,Movimento,0.0,72,-1,24.038826,25,2021-08-20 17:12:58
-3.930028,-38.725037,Movimento,0.0,72,-1,22.807543,25,2021-08-20 17:13:03
-3.929148,-38.726021,Movimento,0.0,71,-1,24.29414,25,2021-08-20 17:13:29
-3.927699,-38.727573,Movimento,0.0,69,-1,24.868603,25,2021-08-20 17:14:09
-3.926246,-38.728577,Movimento,0.0,69,-1,22.303087,25,2021-08-20 17:14:47
-3.925557,-38.729248,Movimento,0.0,69,-1,26.1493,25,2021-08-20 17:15:03
-3.925269,-38.73008,Movimento,0.0,69,-1,19.082811,25,2021-08-20 17:15:24
-3.924956,-38.730812,Movimento,0.0,69,-1,22.290735,25,2021-08-20 17:15:40
-3.924258,-38.731861,Movimento,0.0,68,-1,21.397129,25,2021-08-20 17:16:06
-3.923663,-38.732334,Movimento,0.0,67,-1,16.572891,25,2021-08-20 17:16:27
-3.923196,-38.732498,Movimento,0.0,68,-1,19.093107,25,2021-08-20 17:16:39
-3.923305,-38.733162,Movimento,0.0,67,-1,9.170786,25,2021-08-20 17:17:47
-3.921916,-38.733757,Movimento,0.0,67,-1,13.410267,25,2021-08-20 17:18:29
-3.921271,-38.734276,Movimento,0.0,66,-1,12.283994,25,2021-08-20 17:18:52
-3.920407,-38.734409,Movimento,0.0,67,-1,15.537214,25,2021-08-20 17:19:23
-3.919478,-38.734783,Movimento,0.0,71,-1,8.07128,25,2021-08-20 17:20:02
-3.919258,-38.734867,Movimento,0.0,70,-1,6.646452,25,2021-08-20 17:20:13
-3.919008,-38.734852,Parado,0.0,68,-1,1.655436,25,2021-08-20 17:21:00
-3.918873,-38.734848,Parado,0.0,68,-1,1.83251,25,2021-08-20 17:21:13
-3.91676,-38.73494,Movimento,0.0,70,-1,15.555744,25,2021-08-20 17:22:21
-3.916525,-38.735046,Parado,0.0,75,-1,4.492738,25,2021-08-20 17:22:37
-3.916333,-38.735561,Movimento,0.0,76,-1,18.104788,25,2021-08-20 17:23:14
-3.916441,-38.73666,Movimento,0.0,75,-1,17.592094,25,2021-08-20 17:24:06
-3.915193,-38.736279,Movimento,0.0,76,-1,14.645667,25,2021-08-20 17:24:34
-3.914566,-38.736897,Movimento,0.0,76,-1,19.208412,25,2021-08-20 17:24:55
-3.913264,-38.741116,Movimento,0.0,77,-1,23.019621,25,2021-08-20 17:26:36
-3.913962,-38.742439,Movimento,0.0,76,-1,23.260523,25,2021-08-20 17:27:07
-3.91398,-38.742737,Movimento,0.0,75,-1,24.285906,25,2021-08-20 17:27:12
-3.913877,-38.746403,Movimento,0.0,76,-1,26.171949,25,2021-08-20 17:28:28
-3.913399,-38.74855,Movimento,0.0,75,-1,36.450474,25,2021-08-20 17:28:54
-3.91264,-38.754383,Movimento,0.0,74,-1,47.943813,25,2021-08-20 17:29:54
-3.911723,-38.755985,Movimento,0.0,73,-1,52.317131,25,2021-08-20 17:30:09
-3.909335,-38.758797,Movimento,0.0,73,-1,25.023027,25,2021-08-20 17:30:51
-3.910003,-38.759689,Movimento,0.0,74,-1,33.075775,25,2021-08-20 17:31:07
-3.910246,-38.760403,Movimento,0.0,73,-1,28.354488,25,2021-08-20 17:31:17
-3.910105,-38.760754,Movimento,0.0,72,-1,29.913153,25,2021-08-20 17:31:22
-3.909943,-38.76112,Movimento,0.0,72,-1,33.611115,25,2021-08-20 17:31:28
-3.909123,-38.763645,Parado,0.0,75,-1,1.138627,25,2021-08-20 17:32:36
-3.908683,-38.763206,Parado,0.0,76,-1,0.442685,25,2021-08-20 17:34:19
-3.908706,-38.763206,Parado,0.0,76,-1,0.315027,25,2021-08-20 17:34:24
-3.90875,-38.763195,Parado,0.0,73,-1,0.026767,25,2021-08-20 17:34:50
-3.908766,-38.763187,Parado,0.0,72,-1,0.096773,25,2021-08-20 17:35:05
-3.908751,-38.763199,Parado,0.0,72,-1,0.712414,25,2021-08-20 17:35:45
-3.908751,-38.76318,Parado,0.0,73,-1,0.586815,25,2021-08-20 17:36:11
-3.908727,-38.763176,Parado,0.0,74,-1,0.564166,25,2021-08-20 17:36:32
