latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
-3.935827,-38.72065,Parado,0.0,87.0,-1.0,0.605346,25,2021-08-09 05:33:28
-3.935814,-38.720665,Parado,0.0,86.0,-1.0,0.277965,25,2021-08-09 05:34:10
-3.935814,-38.720669,Parado,0.0,88.0,-1.0,0.516809,25,2021-08-09 05:34:55
-3.935825,-38.720669,Parado,0.0,86.0,-1.0,0.32944,25,2021-08-09 05:35:39
-3.935827,-38.720676,Parado,0.0,88.0,-1.0,0.483865,25,2021-08-09 05:36:05
-3.93583,-38.720669,Parado,0.0,86.0,-1.0,0.030885,25,2021-08-09 05:36:25
-3.935856,-38.720654,Parado,0.0,89.0,-1.0,0.084419,25,2021-08-09 05:37:14
-3.935866,-38.72065,Parado,0.0,87.0,-1.0,0.345912,25,2021-08-09 05:37:31
-3.935857,-38.720646,Parado,0.0,88.0,-1.0,1.083034,25,2021-08-09 05:38:39
-3.935878,-38.72065,Parado,0.0,89.0,-1.0,0.572402,25,2021-08-09 05:38:56
-3.93584,-38.720638,Parado,0.0,88.0,-1.0,0.59711,25,2021-08-09 05:43:26
-3.935855,-38.720634,Parado,0.0,87.0,-1.0,0.662998,25,2021-08-09 05:43:47
-3.935873,-38.720631,Parado,0.0,88.0,-1.0,0.708296,25,2021-08-09 05:44:13
-3.935837,-38.720631,Parado,0.0,87.0,-1.0,0.078242,25,2021-08-09 05:45:03
-3.935835,-38.720631,Parado,0.0,88.0,-1.0,0.168838,25,2021-08-09 05:45:39
-3.935833,-38.720627,Parado,0.0,87.0,-1.0,0.057652,25,2021-08-09 05:46:01
-3.935836,-38.720585,Parado,0.0,88.0,-1.0,0.2059,25,2021-08-09 05:48:28
-3.935827,-38.720589,Parado,0.0,89.0,-1.0,0.133835,25,2021-08-09 05:48:52
-3.935829,-38.720589,Parado,0.0,86.0,-1.0,0.201782,25,2021-08-09 05:48:57
-3.935833,-38.720589,Parado,0.0,87.0,-1.0,0.30885,25,2021-08-09 05:49:18
-3.935816,-38.720619,Parado,0.0,70.0,-1.0,0.177074,25,2021-08-09 05:50:28
-3.935806,-38.720623,Parado,0.0,74.0,-1.0,0.518868,25,2021-08-09 05:51:02
-3.935821,-38.720623,Parado,0.0,76.0,-1.0,0.113245,25,2021-08-09 05:51:34
-3.935815,-38.720627,Parado,0.0,81.0,-1.0,0.140012,25,2021-08-09 05:52:01
-3.935822,-38.720604,Parado,0.0,82.0,-1.0,0.201782,25,2021-08-09 05:53:05
-3.935822,-38.720604,Parado,0.0,82.0,-1.0,0.070006,25,2021-08-09 05:53:31
-3.935818,-38.720604,Parado,0.0,82.0,-1.0,0.045298,25,2021-08-09 05:53:38
-3.935798,-38.720623,Parado,0.0,81.0,-1.0,0.177074,25,2021-08-09 05:54:44
-3.935801,-38.720615,Parado,0.0,82.0,-1.0,0.290319,25,2021-08-09 05:56:36
-3.935806,-38.720608,Parado,0.0,82.0,-1.0,0.343853,25,2021-08-09 05:57:04
-3.935692,-38.720573,Parado,0.0,83.0,-1.0,0.780361,25,2021-08-09 05:58:30
-3.935688,-38.720573,Parado,0.0,82.0,-1.0,0.487983,25,2021-08-09 05:58:40
-3.930772,-38.723721,Movimento,0.0,77.0,-1.0,20.297621,25,2021-08-09 06:03:10
-3.929319,-38.725929,Movimento,0.0,75.0,-1.0,17.991541,25,2021-08-09 06:04:16
-3.914293,-38.737228,Movimento,0.0,81.0,-1.0,18.384811,25,2021-08-09 06:17:02
-3.903377,-38.760044,Movimento,0.0,82.0,-1.0,68.340271,25,2021-08-09 06:23:20
-3.900285,-38.761337,Movimento,0.0,79.0,-1.0,21.143871,25,2021-08-09 06:24:40
-3.898358,-38.76165,Movimento,0.0,79.0,-1.0,42.34745,25,2021-08-09 06:25:12
-3.89784,-38.76165,Movimento,0.0,80.0,-1.0,47.476421,25,2021-08-09 06:25:18
-3.88028,-38.761395,Movimento,0.0,81.0,-1.0,59.659527,25,2021-08-09 06:27:30
-3.879127,-38.760979,Parado,0.0,79.0,-1.0,0.175015,25,2021-08-09 06:27:59
-3.879137,-38.76078,Movimento,0.0,79.0,-1.0,6.370546,25,2021-08-09 06:28:30
-3.879128,-38.760746,Parado,0.0,80.0,-1.0,1.8531,25,2021-08-09 06:29:46
-3.878986,-38.760876,Parado,0.0,79.0,-1.0,0.32944,25,2021-08-09 06:31:02
-3.878976,-38.760868,Parado,0.0,80.0,-1.0,0.088537,25,2021-08-09 06:31:28
-3.878973,-38.760857,Parado,0.0,79.0,-1.0,0.109127,25,2021-08-09 06:32:41
-3.878981,-38.76086,Parado,0.0,80.0,-1.0,0.142071,25,2021-08-09 06:33:46
-3.879005,-38.76088,Parado,0.0,80.0,-1.0,0.131776,25,2021-08-09 06:36:34
-3.879003,-38.76088,Parado,0.0,80.0,-1.0,0.080301,25,2021-08-09 06:37:35
-3.879007,-38.760876,Parado,0.0,80.0,-1.0,0.088537,25,2021-08-09 06:39:09
-3.878998,-38.760868,Parado,0.0,81.0,-1.0,0.148248,25,2021-08-09 06:39:57
-3.878976,-38.76088,Parado,0.0,80.0,-1.0,0.271788,25,2021-08-09 06:40:40
-3.878972,-38.76088,Parado,0.0,80.0,-1.0,0.100891,25,2021-08-09 06:41:28
-3.879669,-38.760548,Parado,0.0,64.0,-1.0,0.113245,25,2021-08-09 06:43:56
-3.879663,-38.760555,Parado,0.0,11.0,-1.0,0.084419,25,2021-08-09 06:44:22
-3.879667,-38.760559,Parado,0.0,86.0,-1.0,0.140012,25,2021-08-09 06:45:00
-3.879682,-38.760559,Parado,0.0,86.0,-1.0,0.039121,25,2021-08-09 06:47:17
-3.879683,-38.760559,Parado,0.0,87.0,-1.0,0.175015,25,2021-08-09 06:47:23
-3.879668,-38.760571,Parado,0.0,89.0,-1.0,0.183251,25,2021-08-09 06:50:34
-3.879669,-38.760571,Parado,0.0,88.0,-1.0,0.051475,25,2021-08-09 06:51:01
-3.879675,-38.760574,Parado,0.0,89.0,-1.0,0.109127,25,2021-08-09 06:52:28
-3.879683,-38.760567,Parado,0.0,86.0,-1.0,0.098832,25,2021-08-09 06:52:54
-3.879683,-38.760567,Parado,0.0,89.0,-1.0,0.098832,25,2021-08-09 06:52:54
-3.879689,-38.760563,Parado,0.0,88.0,-1.0,0.24708,25,2021-08-09 06:53:14
-3.879691,-38.760563,Parado,0.0,89.0,-1.0,0.055593,25,2021-08-09 06:53:24
-3.879668,-38.760551,Parado,0.0,87.0,-1.0,0.092655,25,2021-08-09 06:54:42
-3.879666,-38.760555,Parado,0.0,87.0,-1.0,0.440626,25,2021-08-09 06:54:48
-3.879662,-38.760559,Parado,0.0,88.0,-1.0,0.065888,25,2021-08-09 06:55:43
-3.879645,-38.760586,Parado,0.0,86.0,-1.0,0.218254,25,2021-08-09 07:00:40
-3.87964,-38.760586,Parado,0.0,88.0,-1.0,0.191487,25,2021-08-09 07:00:50
-3.879658,-38.760578,Parado,0.0,87.0,-1.0,0.135894,25,2021-08-09 07:03:34
-3.879658,-38.760578,Parado,0.0,87.0,-1.0,0.096773,25,2021-08-09 07:03:39
-3.879668,-38.760567,Parado,0.0,88.0,-1.0,0.072065,25,2021-08-09 07:04:28
-3.879685,-38.760567,Parado,0.0,87.0,-1.0,0.28826,25,2021-08-09 07:05:04
-3.879694,-38.760559,Parado,0.0,89.0,-1.0,0.117363,25,2021-08-09 07:06:00
-3.879693,-38.760559,Parado,0.0,89.0,-1.0,0.14413,25,2021-08-09 07:06:05
-3.879686,-38.760574,Parado,0.0,88.0,-1.0,0.063829,25,2021-08-09 07:08:09
-3.879679,-38.760567,Parado,0.0,89.0,-1.0,0.076183,25,2021-08-09 07:08:42
-3.879678,-38.760567,Parado,0.0,88.0,-1.0,0.067947,25,2021-08-09 07:08:48
-3.879662,-38.760548,Parado,0.0,88.0,-1.0,0.051475,25,2021-08-09 07:10:58
-3.879664,-38.760548,Parado,0.0,88.0,-1.0,0.032944,25,2021-08-09 07:11:09
-3.879677,-38.760551,Parado,0.0,88.0,-1.0,0.072065,25,2021-08-09 07:13:19
-3.879676,-38.760551,Parado,0.0,87.0,-1.0,0.088537,25,2021-08-09 07:14:11
-3.879675,-38.760544,Parado,0.0,86.0,-1.0,0.037062,25,2021-08-09 07:16:18
-3.879675,-38.760544,Parado,0.0,87.0,-1.0,0.179133,25,2021-08-09 07:16:23
-3.879674,-38.760551,Parado,0.0,86.0,-1.0,0.115304,25,2021-08-09 07:17:17
-3.879675,-38.760551,Parado,0.0,89.0,-1.0,0.084419,25,2021-08-09 07:17:32
-3.879678,-38.760551,Parado,0.0,86.0,-1.0,0.094714,25,2021-08-09 07:17:37
-3.879678,-38.760559,Parado,0.0,26.0,-1.0,0.234726,25,2021-08-09 07:20:06
-3.879672,-38.760559,Parado,0.0,79.0,-1.0,0.059711,25,2021-08-09 07:20:58
-3.87967,-38.760555,Parado,0.0,80.0,-1.0,0.566225,25,2021-08-09 07:21:49
-3.87967,-38.760555,Parado,0.0,80.0,-1.0,0.566225,25,2021-08-09 07:21:49
-3.879229,-38.760807,Parado,0.0,82.0,-1.0,0.16472,25,2021-08-09 07:24:26
-3.879225,-38.760803,Parado,0.0,82.0,-1.0,0.125599,25,2021-08-09 07:24:38
-3.87921,-38.760788,Parado,0.0,82.0,-1.0,2.032233,25,2021-08-09 07:25:38
-3.879198,-38.760777,Parado,0.0,84.0,-1.0,0.030885,25,2021-08-09 07:25:55
-3.879222,-38.760792,Parado,0.0,83.0,-1.0,1.886044,25,2021-08-09 07:26:39
-3.879191,-38.760803,Parado,0.0,80.0,-1.0,3.2944,25,2021-08-09 07:27:22
-3.87918,-38.760872,Parado,0.0,81.0,-1.0,1.381589,25,2021-08-09 07:27:43
-3.879183,-38.76088,Parado,0.0,82.0,-1.0,1.624551,25,2021-08-09 07:27:48
-3.879183,-38.76088,Parado,0.0,82.0,-1.0,1.624551,25,2021-08-09 07:27:48
-3.879188,-38.760876,Parado,0.0,82.0,-1.0,1.418651,25,2021-08-09 07:27:56
-3.883515,-38.761692,Movimento,0.0,80.0,-1.0,45.285645,25,2021-08-09 07:29:53
-3.901534,-38.759384,Movimento,0.0,82.0,-1.0,30.629684,25,2021-08-09 07:32:34
-3.909962,-38.761326,Movimento,0.0,79.0,-1.0,26.503447,25,2021-08-09 07:34:58
-3.908557,-38.763577,Parado,0.0,80.0,-1.0,0.261493,25,2021-08-09 07:38:36
-3.908562,-38.763577,Parado,0.0,81.0,-1.0,0.191487,25,2021-08-09 07:38:53
-3.908563,-38.763577,Parado,0.0,82.0,-1.0,0.809187,25,2021-08-09 07:39:15
-3.908564,-38.763573,Parado,0.0,83.0,-1.0,0.613582,25,2021-08-09 07:39:38
-3.909332,-38.762581,Movimento,0.0,78.0,-1.0,14.151507,25,2021-08-09 07:40:47
-3.909722,-38.761925,Movimento,0.0,78.0,-1.0,6.716458,25,2021-08-09 07:41:08
-3.910143,-38.759727,Parado,0.0,76.0,-1.0,3.259397,25,2021-08-09 07:42:28
-3.909257,-38.758648,Movimento,0.0,82.0,-1.0,16.128147,25,2021-08-09 07:44:05
-3.912324,-38.755314,Movimento,0.0,77.0,-1.0,22.632526,25,2021-08-09 07:45:57
-3.912519,-38.755066,Movimento,0.0,77.0,-1.0,23.357296,25,2021-08-09 07:46:02
-3.913089,-38.751877,Movimento,0.0,73.0,-1.0,11.82072,25,2021-08-09 07:47:31
-3.913408,-38.748394,Movimento,0.0,72.0,-1.0,13.809712,25,2021-08-09 07:49:21
-3.913669,-38.746777,Movimento,0.0,72.0,-1.0,12.862574,25,2021-08-09 07:50:13
-3.913789,-38.74276,Movimento,0.0,74.0,-1.0,15.353963,25,2021-08-09 07:52:41
-3.913788,-38.74263,Movimento,0.0,74.0,-1.0,12.734915,25,2021-08-09 07:52:46
-3.913437,-38.741375,Parado,0.0,74.0,-1.0,4.85924,25,2021-08-09 07:54:07
-3.913108,-38.740414,Parado,0.0,67.0,-1.0,3.652666,25,2021-08-09 07:55:39
-3.912992,-38.739422,Movimento,0.0,71.0,-1.0,5.936097,25,2021-08-09 07:56:59
-3.91452,-38.736622,Parado,0.0,73.0,-1.0,4.684225,25,2021-08-09 08:00:19
-3.914687,-38.736328,Movimento,0.0,77.0,-1.0,5.207211,25,2021-08-09 08:00:45
-3.915776,-38.736423,Parado,0.0,71.0,-1.0,4.754231,25,2021-08-09 08:02:20
-3.916366,-38.736858,Parado,0.0,75.0,-1.0,4.785116,25,2021-08-09 08:03:17
-3.91669,-38.736679,Parado,0.0,68.0,-1.0,4.935423,25,2021-08-09 08:03:54
-3.91671,-38.736645,Movimento,0.0,68.0,-1.0,5.110438,25,2021-08-09 08:03:59
-3.916534,-38.736099,Movimento,0.0,65.0,-1.0,6.833821,25,2021-08-09 08:04:50
-3.91586,-38.73476,Movimento,0.0,71.0,-1.0,5.946392,25,2021-08-09 08:06:49
-3.915758,-38.734642,Parado,0.0,80.0,-1.0,4.319782,25,2021-08-09 08:07:05
-3.915752,-38.73457,Parado,0.0,78.0,-1.0,0.757712,25,2021-08-09 08:07:15
-3.916564,-38.73431,Movimento,0.0,69.0,-1.0,6.833821,25,2021-08-09 08:08:48
-3.916922,-38.734329,Movimento,0.0,81.0,-1.0,9.010184,25,2021-08-09 08:09:09
-3.918396,-38.734619,Movimento,0.0,86.0,-1.0,6.716458,25,2021-08-09 08:10:48
-3.918699,-38.734501,Parado,0.0,84.0,-1.0,4.824237,25,2021-08-09 08:11:09
-3.918763,-38.734356,Parado,0.0,79.0,-1.0,0.592992,25,2021-08-09 08:12:51
-3.918806,-38.734329,Parado,0.0,79.0,-1.0,3.473533,25,2021-08-09 08:12:56
-3.919818,-38.733997,Parado,0.0,82.0,-1.0,4.90042,25,2021-08-09 08:14:33
-3.920477,-38.733875,Movimento,0.0,84.0,-1.0,6.047283,25,2021-08-09 08:15:19
-3.923192,-38.733017,Movimento,0.0,86.0,-1.0,5.9711,25,2021-08-09 08:18:42
-3.923153,-38.732639,Movimento,0.0,85.0,-1.0,8.9793,25,2021-08-09 08:19:19
-3.923074,-38.732101,Movimento,0.0,85.0,-1.0,8.456313,25,2021-08-09 08:20:38
-3.924155,-38.731514,Movimento,0.0,86.0,-1.0,9.557878,25,2021-08-09 08:21:57
-3.925487,-38.729607,Parado,0.0,85.0,-1.0,0.463275,25,2021-08-09 08:24:26
-3.926156,-38.728416,Movimento,0.0,83.0,-1.0,10.922995,25,2021-08-09 08:26:33
-3.931043,-38.724045,Parado,0.0,75.0,-1.0,2.085767,25,2021-08-09 08:31:30
-3.931066,-38.72401,Parado,0.0,75.0,-1.0,2.371968,25,2021-08-09 08:31:36
-3.931079,-38.723999,Parado,0.0,77.0,-1.0,0.959494,25,2021-08-09 08:32:08
-3.931087,-38.723995,Parado,0.0,76.0,-1.0,0.051475,25,2021-08-09 08:32:23
-3.931092,-38.72401,Parado,0.0,77.0,-1.0,0.035003,25,2021-08-09 08:33:28
-3.931072,-38.724026,Parado,0.0,78.0,-1.0,0.240903,25,2021-08-09 08:36:11
-3.93094,-38.723984,Parado,0.0,80.0,-1.0,4.964249,25,2021-08-09 08:36:38
-3.930943,-38.723972,Parado,0.0,84.0,-1.0,0.990379,25,2021-08-09 08:38:03
-3.930928,-38.723953,Parado,0.0,84.0,-1.0,0.177074,25,2021-08-09 08:39:09
-3.930919,-38.723965,Parado,0.0,84.0,-1.0,0.582697,25,2021-08-09 08:41:36
-3.930914,-38.723984,Parado,0.0,84.0,-1.0,0.757712,25,2021-08-09 08:42:24
-3.930924,-38.723961,Parado,0.0,84.0,-1.0,0.137953,25,2021-08-09 08:44:02
-3.930923,-38.723991,Parado,0.0,85.0,-1.0,0.271788,25,2021-08-09 08:45:18
-3.93092,-38.723946,Parado,0.0,85.0,-1.0,0.236785,25,2021-08-09 08:46:36
-3.930913,-38.723953,Parado,0.0,84.0,-1.0,0.455039,25,2021-08-09 08:47:37
-3.93096,-38.723923,Parado,0.0,84.0,-1.0,0.8236,25,2021-08-09 08:51:39
-3.930963,-38.723938,Parado,0.0,84.0,-1.0,2.236074,25,2021-08-09 08:52:05
-3.930187,-38.724644,Movimento,0.0,79.0,-1.0,17.163824,25,2021-08-09 08:53:13
-3.929482,-38.725849,Movimento,0.0,76.0,-1.0,16.099321,25,2021-08-09 08:53:45
-3.928668,-38.726452,Movimento,0.0,78.0,-1.0,16.237274,25,2021-08-09 08:54:11
-3.92622,-38.728348,Parado,0.0,79.0,-1.0,0.763889,25,2021-08-09 08:55:47
-3.926192,-38.728371,Parado,0.0,79.0,-1.0,0.214136,25,2021-08-09 08:56:26
-3.926187,-38.728367,Parado,0.0,79.0,-1.0,0.261493,25,2021-08-09 08:56:36
-3.926175,-38.728386,Parado,0.0,80.0,-1.0,0.172956,25,2021-08-09 08:57:51
-3.926174,-38.72839,Parado,0.0,80.0,-1.0,0.469452,25,2021-08-09 08:57:57
-3.92615,-38.72839,Parado,0.0,79.0,-1.0,0.854485,25,2021-08-09 09:00:52
-3.926176,-38.728344,Parado,0.0,80.0,-1.0,0.434449,25,2021-08-09 09:03:09
-3.926173,-38.728344,Parado,0.0,80.0,-1.0,1.776917,25,2021-08-09 09:03:15
-3.926164,-38.728352,Parado,0.0,80.0,-1.0,1.344527,25,2021-08-09 09:03:20
-3.926112,-38.728397,Parado,0.0,80.0,-1.0,0.852426,25,2021-08-09 09:04:52
-3.924618,-38.731091,Movimento,0.0,70.0,-1.0,11.186547,25,2021-08-09 09:09:47
-3.923666,-38.732094,Parado,0.0,75.0,-1.0,0.854485,25,2021-08-09 09:11:32
-3.923378,-38.732128,Parado,0.0,72.0,-1.0,4.995134,25,2021-08-09 09:12:19
-3.922738,-38.732224,Parado,0.0,74.0,-1.0,1.624551,25,2021-08-09 09:13:39
-3.922679,-38.732235,Parado,0.0,74.0,-1.0,1.799566,25,2021-08-09 09:14:00
-3.922592,-38.732243,Parado,0.0,74.0,-1.0,0.551812,25,2021-08-09 09:14:38
-3.92266,-38.732529,Parado,0.0,75.0,-1.0,4.970426,25,2021-08-09 09:15:55
-3.923037,-38.732586,Parado,0.0,75.0,-1.0,1.282757,25,2021-08-09 09:16:31
-3.92305,-38.73259,Parado,0.0,74.0,-1.0,3.051438,25,2021-08-09 09:16:36
-3.923156,-38.732674,Parado,0.0,75.0,-1.0,2.318434,25,2021-08-09 09:16:47
-3.919495,-38.73423,Movimento,0.0,81.0,-1.0,7.087078,25,2021-08-09 09:20:13
-3.917987,-38.734341,Parado,0.0,68.0,-1.0,3.903864,25,2021-08-09 09:21:29
-3.917757,-38.734337,Parado,0.0,73.0,-1.0,4.492738,25,2021-08-09 09:21:55
-3.916205,-38.735474,Movimento,0.0,88.0,-1.0,11.466571,25,2021-08-09 09:23:59
-3.916292,-38.735722,Movimento,0.0,88.0,-1.0,10.838576,25,2021-08-09 09:24:10
-3.913426,-38.73867,Movimento,0.0,83.0,-1.0,15.203655,25,2021-08-09 09:27:30
-3.914219,-38.744026,Movimento,0.0,87.0,-1.0,11.569521,25,2021-08-09 09:30:58
-3.91364,-38.746853,Movimento,0.0,87.0,-1.0,16.45347,25,2021-08-09 09:32:28
-3.912946,-38.752628,Movimento,0.0,87.0,-1.0,20.11231,25,2021-08-09 09:34:51
-3.91302,-38.753212,Movimento,0.0,86.0,-1.0,19.770519,25,2021-08-09 09:35:07
-3.911649,-38.756157,Movimento,0.0,84.0,-1.0,39.285721,25,2021-08-09 09:36:00
-3.908786,-38.763176,Parado,0.0,82.0,-1.0,0.125599,25,2021-08-09 09:39:43
-3.908775,-38.763191,Parado,0.0,84.0,-1.0,0.405623,25,2021-08-09 09:41:03
-3.909416,-38.762444,Movimento,0.0,78.0,-1.0,18.267447,25,2021-08-09 09:44:09
-3.910116,-38.76075,Movimento,0.0,82.0,-1.0,18.308628,25,2021-08-09 09:44:59
-3.910232,-38.759972,Movimento,0.0,82.0,-1.0,14.903042,25,2021-08-09 09:45:20
-3.912967,-38.752388,Movimento,0.0,74.0,-1.0,14.581838,25,2021-08-09 09:49:58
-3.913121,-38.751488,Movimento,0.0,76.0,-1.0,13.813831,25,2021-08-09 09:50:31
-3.913109,-38.751209,Movimento,0.0,77.0,-1.0,13.391736,25,2021-08-09 09:50:42
-3.91304,-38.749302,Movimento,0.0,74.0,-1.0,14.452121,25,2021-08-09 09:51:42
-3.913095,-38.749134,Movimento,0.0,73.0,-1.0,13.058178,25,2021-08-09 09:51:48
-3.913602,-38.747646,Movimento,0.0,75.0,-1.0,13.111712,25,2021-08-09 09:52:42
-3.913637,-38.746964,Movimento,0.0,72.0,-1.0,12.584608,25,2021-08-09 09:53:05
-3.913862,-38.74564,Movimento,0.0,71.0,-1.0,12.74521,25,2021-08-09 09:53:53
-3.913099,-38.739277,Movimento,0.0,69.0,-1.0,6.638216,25,2021-08-09 10:00:26
-3.913279,-38.738979,Movimento,0.0,74.0,-1.0,5.627247,25,2021-08-09 10:00:52
-3.91661,-38.736794,Parado,0.0,66.0,-1.0,4.560685,25,2021-08-09 10:06:11
-3.916482,-38.736065,Movimento,0.0,65.0,-1.0,5.166031,25,2021-08-09 10:07:14
-3.915951,-38.734795,Movimento,0.0,66.0,-1.0,5.231919,25,2021-08-09 10:09:17
-3.916345,-38.734489,Movimento,0.0,65.0,-1.0,5.637542,25,2021-08-09 10:10:05
-3.916541,-38.734444,Parado,0.0,65.0,-1.0,4.465971,25,2021-08-09 10:10:24
-3.91926,-38.734211,Parado,0.0,74.0,-1.0,3.234689,25,2021-08-09 10:12:48
-3.919386,-38.73418,Parado,0.0,71.0,-1.0,2.271077,25,2021-08-09 10:13:05
-3.922764,-38.732197,Movimento,0.0,85.0,-1.0,9.605235,25,2021-08-09 10:18:41
-3.923622,-38.731987,Parado,0.0,77.0,-1.0,1.995171,25,2021-08-09 10:20:17
-3.923604,-38.731968,Parado,0.0,77.0,-1.0,0.506514,25,2021-08-09 10:22:57
-3.923543,-38.731949,Parado,0.0,76.0,-1.0,0.660939,25,2021-08-09 10:25:36
-3.923541,-38.731941,Parado,0.0,77.0,-1.0,0.8236,25,2021-08-09 10:26:21
-3.923592,-38.731911,Parado,0.0,77.0,-1.0,0.794774,25,2021-08-09 10:28:34
-3.923621,-38.731937,Parado,0.0,75.0,-1.0,0.057652,25,2021-08-09 10:30:26
-3.923584,-38.73188,Parado,0.0,76.0,-1.0,1.163335,25,2021-08-09 10:32:16
-3.923622,-38.731926,Parado,0.0,76.0,-1.0,0.982143,25,2021-08-09 10:34:03
-3.923624,-38.731922,Parado,0.0,76.0,-1.0,3.234689,25,2021-08-09 10:34:08
-3.923584,-38.731987,Parado,0.0,76.0,-1.0,3.098795,25,2021-08-09 10:34:51
-3.923605,-38.731972,Parado,0.0,76.0,-1.0,0.282083,25,2021-08-09 10:35:53
-3.923587,-38.731937,Parado,0.0,77.0,-1.0,0.168838,25,2021-08-09 10:37:19
-3.923626,-38.73201,Parado,0.0,74.0,-1.0,2.310198,25,2021-08-09 10:38:01
-3.923639,-38.732052,Parado,0.0,73.0,-1.0,3.148211,25,2021-08-09 10:38:12
-3.923638,-38.732101,Parado,0.0,38.0,-1.0,2.721998,25,2021-08-09 10:41:13
-3.923109,-38.732162,Parado,0.0,65.0,-1.0,3.82974,25,2021-08-09 10:42:00
-3.923239,-38.733112,Movimento,0.0,70.0,-1.0,6.146115,25,2021-08-09 10:44:12
-3.919575,-38.734097,Movimento,0.0,74.0,-1.0,9.568172,25,2021-08-09 10:47:58
-3.919366,-38.734325,Movimento,0.0,79.0,-1.0,10.060274,25,2021-08-09 10:48:14
-3.919255,-38.73439,Movimento,0.0,79.0,-1.0,12.407534,25,2021-08-09 10:48:19
-3.919136,-38.734444,Movimento,0.0,77.0,-1.0,11.196842,25,2021-08-09 10:48:24
-3.918475,-38.734451,Movimento,0.0,71.0,-1.0,7.511232,25,2021-08-09 10:48:50
-3.915961,-38.734921,Parado,0.0,85.0,-1.0,4.986898,25,2021-08-09 10:51:07
-3.916646,-38.736694,Movimento,0.0,84.0,-1.0,12.524898,25,2021-08-09 10:52:16
-3.916581,-38.736855,Movimento,0.0,85.0,-1.0,10.515313,25,2021-08-09 10:52:22
-3.913401,-38.741371,Movimento,0.0,85.0,-1.0,12.246932,25,2021-08-09 10:56:05
-3.913685,-38.742199,Movimento,0.0,83.0,-1.0,12.269581,25,2021-08-09 10:56:37
-3.913871,-38.744797,Movimento,0.0,83.0,-1.0,13.490568,25,2021-08-09 10:58:08
-3.913044,-38.75095,Parado,0.0,81.0,-1.0,0.312968,25,2021-08-09 11:00:52
-3.912955,-38.752625,Movimento,0.0,83.0,-1.0,21.207701,25,2021-08-09 11:02:25
-3.912999,-38.752815,Movimento,0.0,83.0,-1.0,20.65383,25,2021-08-09 11:02:30
-3.909313,-38.762596,Movimento,0.0,79.0,-1.0,25.828094,25,2021-08-09 11:05:35
-3.90925,-38.762913,Movimento,0.0,80.0,-1.0,23.266701,25,2021-08-09 11:05:40
-3.908637,-38.763241,Movimento,0.0,77.0,-1.0,11.635409,25,2021-08-09 11:06:38
-3.908976,-38.763939,Parado,0.0,81.0,-1.0,0.531222,25,2021-08-09 11:08:36
-3.910122,-38.759773,Movimento,0.0,77.0,-1.0,8.754868,25,2021-08-09 11:11:41
-3.909835,-38.759327,Movimento,0.0,76.0,-1.0,11.750712,25,2021-08-09 11:12:02
-3.912318,-38.755306,Movimento,0.0,76.0,-1.0,20.196732,25,2021-08-09 11:14:46
-3.912894,-38.749802,Movimento,0.0,76.0,-1.0,15.677226,25,2021-08-09 11:18:21
-3.912973,-38.749538,Movimento,0.0,75.0,-1.0,15.860477,25,2021-08-09 11:18:27
-3.914085,-38.7444,Movimento,0.0,71.0,-1.0,14.435649,25,2021-08-09 11:21:29
-3.913802,-38.742634,Parado,0.0,71.0,-1.0,4.816001,25,2021-08-09 11:23:41
-3.913803,-38.742565,Movimento,0.0,71.0,-1.0,6.922358,25,2021-08-09 11:23:46
-3.913735,-38.74192,Parado,0.0,70.0,-1.0,4.356844,25,2021-08-09 11:24:44
-3.913031,-38.739353,Parado,0.0,68.0,-1.0,4.855122,25,2021-08-09 11:29:10
-3.91432,-38.737038,Parado,0.0,70.0,-1.0,0.230608,25,2021-08-09 11:31:40
-3.915343,-38.736389,Movimento,0.0,66.0,-1.0,5.565477,25,2021-08-09 11:33:44
-3.915831,-38.736454,Movimento,0.0,68.0,-1.0,5.431642,25,2021-08-09 11:34:28
-3.916127,-38.736568,Parado,0.0,68.0,-1.0,4.402142,25,2021-08-09 11:34:54
-3.916185,-38.73661,Movimento,0.0,68.0,-1.0,5.285453,25,2021-08-09 11:35:03
-3.916315,-38.736771,Parado,0.0,68.0,-1.0,4.350667,25,2021-08-09 11:35:24
-3.916524,-38.736893,Movimento,0.0,67.0,-1.0,5.159854,25,2021-08-09 11:35:46
-3.916681,-38.736454,Parado,0.0,69.0,-1.0,4.297133,25,2021-08-09 11:36:31
-3.917367,-38.734398,Movimento,0.0,78.0,-1.0,10.865343,25,2021-08-09 11:40:48
-3.918822,-38.73439,Parado,0.0,73.0,-1.0,0.399446,25,2021-08-09 11:42:14
-3.919432,-38.734192,Parado,0.0,68.0,-1.0,3.271751,25,2021-08-09 11:43:38
-3.920276,-38.733894,Movimento,0.0,79.0,-1.0,6.018457,25,2021-08-09 11:44:43
-3.920346,-38.733906,Movimento,0.0,78.0,-1.0,6.457024,25,2021-08-09 11:44:49
-3.921675,-38.733227,Movimento,0.0,82.0,-1.0,8.481021,25,2021-08-09 11:46:15
-3.922698,-38.732937,Movimento,0.0,83.0,-1.0,7.962153,25,2021-08-09 11:47:07
-3.923247,-38.733051,Movimento,0.0,81.0,-1.0,8.60662,25,2021-08-09 11:47:45
-3.922493,-38.732468,Movimento,0.0,81.0,-1.0,5.596362,25,2021-08-09 11:48:46
