,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
8647,-3.87906,-38.760742,Parado,3.055765,86.0,-1.0,0.325322,25.0,2021-08-06 14:34:12
8648,-3.879059,-38.760735,Parado,3.038623,87.0,-1.0,0.43239,25.0,2021-08-06 14:34:18
8649,-3.879049,-38.760754,Parado,3.123118,86.0,-1.0,0.347971,25.0,2021-08-06 14:34:28
8651,-3.879049,-38.760754,Parado,3.123118,87.0,-1.0,0.347971,25.0,2021-08-06 14:34:28
8652,-3.879038,-38.760769,Parado,2.808664,86.0,-1.0,0.39121,25.0,2021-08-06 14:34:34
8653,-3.879025,-38.760784,Parado,2.829559,87.0,-1.0,0.372679,25.0,2021-08-06 14:34:39
8654,-3.879024,-38.760784,Parado,2.886464,87.0,-1.0,0.251198,25.0,2021-08-06 14:34:49
8655,-3.879026,-38.760784,Parado,3.078229,88.0,-1.0,0.117363,25.0,2021-08-06 14:34:55
8660,-3.879035,-38.76078,Movimento,2.903938,87.0,-1.0,5.437819,25.0,2021-08-06 14:35:00
8661,-3.879029,-38.76078,Parado,7.70129,86.0,-1.0,3.028789,25.0,2021-08-06 14:35:05
8657,-3.87904,-38.76075,Parado,5.65972,86.0,-1.0,0.634172,25.0,2021-08-06 14:35:10
8658,-3.879029,-38.760757,Parado,7.035979,89.0,-1.0,2.262841,25.0,2021-08-06 14:35:15
8659,-3.878993,-38.760754,Parado,2.852048,86.0,-1.0,1.678085,25.0,2021-08-06 14:35:21
8671,-3.879088,-38.760796,Parado,3.194951,86.0,-1.0,1.315701,25.0,2021-08-06 14:38:05
8664,-3.879111,-38.760796,Parado,3.002899,86.0,-1.0,1.290993,25.0,2021-08-06 14:38:11
8665,-3.879085,-38.76078,Parado,3.134392,87.0,-1.0,2.16195,25.0,2021-08-06 14:38:16
8666,-3.879097,-38.760761,Parado,2.99767,88.0,-1.0,0.656821,25.0,2021-08-06 14:38:22
8667,-3.879067,-38.760769,Parado,3.020365,88.0,-1.0,0.949199,25.0,2021-08-06 14:38:27
8668,-3.879076,-38.760777,Parado,3.023556,87.0,-1.0,1.816038,25.0,2021-08-06 14:38:37
8669,-3.879044,-38.760784,Parado,2.917493,89.0,-1.0,1.080975,25.0,2021-08-06 14:38:42
8670,-3.879009,-38.760784,Parado,2.835573,89.0,-1.0,0.996556,25.0,2021-08-06 14:38:53
8672,-3.87898,-38.760777,Parado,2.976547,89.0,-1.0,1.583371,25.0,2021-08-06 14:38:58
8682,-3.878981,-38.76078,Parado,2.922636,86.0,-1.0,0.683588,25.0,2021-08-06 14:39:03
8673,-3.879002,-38.760788,Parado,2.989301,86.0,-1.0,0.195605,25.0,2021-08-06 14:39:08
8674,-3.879045,-38.760792,Parado,2.912613,89.0,-1.0,0.343853,25.0,2021-08-06 14:39:19
8675,-3.879043,-38.760784,Parado,2.733067,87.0,-1.0,0.156484,25.0,2021-08-06 14:39:24
8676,-3.879025,-38.760784,Parado,2.80307,88.0,-1.0,0.619759,25.0,2021-08-06 14:39:29
8677,-3.87901,-38.760777,Parado,2.945896,88.0,-1.0,0.142071,25.0,2021-08-06 14:39:34
8678,-3.879008,-38.76075,Parado,2.09594,89.0,-1.0,2.853774,25.0,2021-08-06 14:39:40
8679,-3.879017,-38.760761,Parado,2.07575,86.0,-1.0,0.076183,25.0,2021-08-06 14:39:45
8680,-3.879021,-38.760765,Parado,2.093509,88.0,-1.0,0.255316,25.0,2021-08-06 14:39:50
8681,-3.879017,-38.760765,Parado,3.877298,88.0,-1.0,0.644467,25.0,2021-08-06 14:39:55
8692,-3.879009,-38.760765,Parado,1.587329,86.0,-1.0,0.735063,25.0,2021-08-06 14:40:00
8703,-3.879016,-38.760765,Parado,-1.568043,89.0,-1.0,0.113245,25.0,2021-08-06 14:40:06
8693,-3.879001,-38.760757,Parado,1.520635,86.0,-1.0,0.955376,25.0,2021-08-06 14:40:11
8694,-3.87899,-38.760757,Parado,1.56036,87.0,-1.0,0.430331,25.0,2021-08-06 14:40:16
8695,-3.87899,-38.760757,Parado,1.56036,87.0,-1.0,0.430331,25.0,2021-08-06 14:40:16
8696,-3.878993,-38.760761,Parado,1.559668,87.0,-1.0,0.312968,25.0,2021-08-06 14:40:21
8697,-3.878991,-38.760769,Parado,1.666003,89.0,-1.0,0.242962,25.0,2021-08-06 14:40:27
8698,-3.878991,-38.760777,Parado,1.622734,86.0,-1.0,0.232667,25.0,2021-08-06 14:40:32
8699,-3.878998,-38.760784,Parado,1.559839,87.0,-1.0,0.121481,25.0,2021-08-06 14:40:37
8700,-3.879004,-38.760788,Parado,1.608529,89.0,-1.0,0.057652,25.0,2021-08-06 14:40:42
8701,-3.87901,-38.760792,Parado,1.561473,86.0,-1.0,0.440626,25.0,2021-08-06 14:40:48
8702,-3.87901,-38.760792,Parado,1.569831,87.0,-1.0,0.12354,25.0,2021-08-06 14:40:53
8704,-3.879014,-38.760792,Parado,1.653364,86.0,-1.0,0.121481,25.0,2021-08-06 14:40:58
8713,-3.879016,-38.760796,Parado,-1.530459,87.0,-1.0,0.076183,25.0,2021-08-06 14:41:03
8705,-3.87902,-38.760796,Parado,1.537288,88.0,-1.0,0.135894,25.0,2021-08-06 14:41:08
8706,-3.879025,-38.760792,Parado,1.531136,86.0,-1.0,0.142071,25.0,2021-08-06 14:41:14
8707,-3.879025,-38.760792,Parado,-1.482568,87.0,-1.0,0.098832,25.0,2021-08-06 14:41:24
8708,-3.879028,-38.760792,Parado,1.546228,86.0,-1.0,0.109127,25.0,2021-08-06 14:41:34
8709,-3.879021,-38.760796,Parado,1.747907,89.0,-1.0,0.191487,25.0,2021-08-06 14:41:40
8710,-3.879019,-38.760796,Parado,1.51101,89.0,-1.0,0.070006,25.0,2021-08-06 14:41:45
8711,-3.879017,-38.760796,Parado,1.566295,86.0,-1.0,0.067947,25.0,2021-08-06 14:41:50
8712,-3.879018,-38.760796,Parado,1.572454,86.0,-1.0,0.074124,25.0,2021-08-06 14:41:55
8714,-3.879024,-38.760796,Parado,-1.568685,87.0,-1.0,0.014413,25.0,2021-08-06 14:42:00
8723,-3.879026,-38.760796,Parado,1.600823,88.0,-1.0,0.100891,25.0,2021-08-06 14:42:06
8715,-3.879035,-38.760784,Parado,1.568995,87.0,-1.0,1.488657,25.0,2021-08-06 14:42:11
8716,-3.879017,-38.760788,Parado,2.738858,89.0,-1.0,0.232667,25.0,2021-08-06 14:42:16
8717,-3.879017,-38.760788,Parado,-1.354544,89.0,-1.0,0.111186,25.0,2021-08-06 14:42:21
8718,-3.879005,-38.760792,Parado,1.344757,88.0,-1.0,1.054208,25.0,2021-08-06 14:42:26
8719,-3.879001,-38.760799,Parado,1.444539,89.0,-1.0,0.14413,25.0,2021-08-06 14:42:37
8720,-3.879002,-38.760799,Parado,1.391803,86.0,-1.0,0.148248,25.0,2021-08-06 14:42:42
8721,-3.878999,-38.760807,Parado,1.361805,87.0,-1.0,0.47357,25.0,2021-08-06 14:42:52
8722,-3.879012,-38.760792,Parado,1.61773,88.0,-1.0,2.707585,25.0,2021-08-06 14:42:58
8726,-3.878998,-38.760792,Parado,1.60251,89.0,-1.0,3.354111,25.0,2021-08-06 14:43:08
8724,-3.878993,-38.76078,Parado,1.435641,89.0,-1.0,1.356881,25.0,2021-08-06 14:43:18
8725,-3.878984,-38.760788,Parado,9.305169,87.0,-1.0,4.50921,25.0,2021-08-06 14:43:24
8729,-3.878987,-38.760784,Parado,1.766714,89.0,-1.0,2.384322,25.0,2021-08-06 14:46:20
8730,-3.878958,-38.760765,Parado,1.989985,87.0,-1.0,3.625899,25.0,2021-08-06 14:46:31
8731,-3.878931,-38.760761,Parado,2.016746,87.0,-1.0,1.468067,25.0,2021-08-06 14:46:36
8732,-3.878921,-38.760754,Parado,2.039586,86.0,-1.0,1.741914,25.0,2021-08-06 14:46:41
8733,-3.878931,-38.76075,Parado,2.041791,86.0,-1.0,1.054208,25.0,2021-08-06 14:46:46
8734,-3.878897,-38.760761,Parado,3.252942,88.0,-1.0,1.097447,25.0,2021-08-06 14:46:57
8737,-3.878909,-38.760769,Parado,3.195289,87.0,-1.0,0.978025,25.0,2021-08-06 14:47:07
8735,-3.878909,-38.76078,Parado,3.263696,86.0,-1.0,0.813305,25.0,2021-08-06 14:47:12
8736,-3.878927,-38.76078,Parado,3.184839,87.0,-1.0,0.543576,25.0,2021-08-06 14:47:18
8798,-3.879027,-38.760811,Parado,2.946008,87.0,-1.0,3.154388,25.0,2021-08-06 15:35:59
8804,-3.879027,-38.760811,Parado,2.946008,87.0,-1.0,3.154388,25.0,2021-08-06 15:35:59
8809,-3.879005,-38.760807,Parado,3.103644,88.0,-1.0,1.671908,25.0,2021-08-06 15:36:04
8799,-3.87902,-38.760815,Parado,2.953532,89.0,-1.0,1.643082,25.0,2021-08-06 15:36:09
8800,-3.879013,-38.760811,Parado,3.135267,87.0,-1.0,1.183925,25.0,2021-08-06 15:36:15
8801,-3.879025,-38.760803,Parado,2.931183,89.0,-1.0,1.282757,25.0,2021-08-06 15:36:20
8802,-3.878999,-38.760792,Parado,2.986483,8.0,-1.0,0.024708,25.0,2021-08-06 15:36:25
8803,-3.878991,-38.760799,Parado,2.974294,50.0,-1.0,0.543576,25.0,2021-08-06 15:36:35
8805,-3.878975,-38.760799,Parado,2.859196,58.0,-1.0,0.605346,25.0,2021-08-06 15:36:41
8806,-3.878967,-38.760803,Parado,3.167442,65.0,-1.0,1.212751,25.0,2021-08-06 15:36:46
8807,-3.878967,-38.760811,Parado,3.088181,69.0,-1.0,0.133835,25.0,2021-08-06 15:36:51
8808,-3.878972,-38.760815,Parado,2.971627,71.0,-1.0,0.212077,25.0,2021-08-06 15:36:56
8815,-3.87899,-38.760826,Parado,3.040331,72.0,-1.0,1.521601,25.0,2021-08-06 15:37:01
8810,-3.878981,-38.760857,Parado,2.956969,73.0,-1.0,1.75015,25.0,2021-08-06 15:37:12
8811,-3.878949,-38.760864,Parado,3.186072,74.0,-1.0,0.996556,25.0,2021-08-06 15:37:22
8812,-3.87893,-38.76086,Parado,2.957072,74.0,-1.0,1.342468,25.0,2021-08-06 15:37:27
8813,-3.878942,-38.760857,Parado,3.032892,74.0,-1.0,1.581312,25.0,2021-08-06 15:37:33
8814,-3.878981,-38.760857,Parado,2.92655,74.0,-1.0,1.463949,25.0,2021-08-06 15:37:38
8816,-3.878993,-38.760853,Parado,2.967462,74.0,-1.0,0.986261,25.0,2021-08-06 15:37:43
8817,-3.878981,-38.760845,Parado,2.900901,74.0,-1.0,2.435797,25.0,2021-08-06 15:37:48
8818,-3.878978,-38.760841,Parado,3.177785,74.0,-1.0,0.588874,25.0,2021-08-06 15:37:53
8819,-3.878982,-38.760838,Parado,3.117269,74.0,-1.0,0.595051,25.0,2021-08-06 15:37:59
8820,-3.87903,-38.760838,Parado,3.015401,74.0,-1.0,0.669175,25.0,2021-08-06 15:38:09
8827,-3.87903,-38.760838,Parado,3.015401,74.0,-1.0,0.669175,25.0,2021-08-06 15:38:09
8821,-3.879019,-38.760818,Parado,3.102069,74.0,-1.0,0.856544,25.0,2021-08-06 15:38:14
8822,-3.879015,-38.760811,Parado,3.402009,74.0,-1.0,0.214136,25.0,2021-08-06 15:38:20
8823,-3.879048,-38.760845,Parado,3.039263,74.0,-1.0,2.172245,25.0,2021-08-06 15:38:30
8824,-3.879067,-38.760868,Parado,4.73045,73.0,-1.0,2.49139,25.0,2021-08-06 15:38:36
8825,-3.879081,-38.760872,Parado,-0.811208,72.0,-1.0,1.686321,25.0,2021-08-06 15:38:41
8826,-3.879088,-38.76088,Parado,-4.585966,73.0,-1.0,3.286164,25.0,2021-08-06 15:38:46
8828,-3.879064,-38.760845,Movimento,5.579755,70.0,-1.0,8.691039,25.0,2021-08-06 15:38:56
8836,-3.879078,-38.761074,Movimento,8.597342,73.0,-1.0,17.43973,25.0,2021-08-06 15:39:07
8829,-3.879597,-38.761223,Movimento,5.732533,72.0,-1.0,25.739559,25.0,2021-08-06 15:39:17
8830,-3.880285,-38.761433,Movimento,5.637704,71.0,-1.0,36.963169,25.0,2021-08-06 15:39:28
8831,-3.880944,-38.761581,Movimento,5.154655,72.0,-1.0,50.204597,25.0,2021-08-06 15:39:33
8832,-3.881615,-38.761684,Movimento,9.336756,71.0,-1.0,56.883995,25.0,2021-08-06 15:39:38
8833,-3.882437,-38.761703,Movimento,7.315121,70.0,-1.0,59.859249,25.0,2021-08-06 15:39:43
8834,-3.883043,-38.761646,Movimento,5.613584,71.0,-1.0,63.946362,25.0,2021-08-06 15:39:49
8835,-3.88388,-38.761562,Movimento,6.752892,72.0,-1.0,70.388977,25.0,2021-08-06 15:39:54
8840,-3.885804,-38.761532,Movimento,8.005268,73.0,-1.0,76.448616,25.0,2021-08-06 15:40:04
8837,-3.887755,-38.761612,Movimento,5.831971,74.0,-1.0,88.164322,25.0,2021-08-06 15:40:15
8838,-3.889998,-38.761589,Movimento,2.299464,76.0,-1.0,87.561035,25.0,2021-08-06 15:40:25
8839,-3.891755,-38.761829,Movimento,10.039157,77.0,-1.0,85.34967,25.0,2021-08-06 15:40:36
8841,-3.893735,-38.762348,Movimento,-7.07464,80.0,-1.0,70.584572,25.0,2021-08-06 15:40:46
8842,-3.894543,-38.762508,Movimento,11.169191,77.0,-1.0,60.163979,25.0,2021-08-06 15:40:51
8851,-3.896064,-38.762066,Movimento,3.831464,75.0,-1.0,69.678619,25.0,2021-08-06 15:41:02
8843,-3.896655,-38.761848,Movimento,-4.969388,78.0,-1.0,66.810432,25.0,2021-08-06 15:41:07
8844,-3.897359,-38.761681,Movimento,-9.436143,83.0,-1.0,40.370815,25.0,2021-08-06 15:41:12
8845,-3.897454,-38.761707,Parado,7.121506,78.0,-1.0,2.297844,25.0,2021-08-06 15:41:23
8846,-3.897414,-38.7617,Parado,7.845236,76.0,-1.0,1.216869,25.0,2021-08-06 15:41:28
8847,-3.897478,-38.761684,Movimento,5.215041,75.0,-1.0,10.049979,25.0,2021-08-06 15:41:33
8848,-3.897661,-38.761677,Movimento,6.785335,74.0,-1.0,20.964739,25.0,2021-08-06 15:41:38
8849,-3.89796,-38.761673,Movimento,6.336869,75.0,-1.0,28.195946,25.0,2021-08-06 15:41:44
8850,-3.898475,-38.761639,Movimento,4.078877,74.0,-1.0,40.309044,25.0,2021-08-06 15:41:49
8852,-3.899463,-38.761513,Movimento,4.915017,74.0,-1.0,53.632832,25.0,2021-08-06 15:41:59
8853,-3.90077,-38.761055,Movimento,10.546836,76.0,-1.0,53.630775,25.0,2021-08-06 15:42:10
8854,-3.90141,-38.75993,Movimento,-11.502534,78.0,-1.0,54.557323,25.0,2021-08-06 15:42:20
8855,-3.901706,-38.759338,Movimento,2.209395,78.0,-1.0,24.04912,25.0,2021-08-06 15:42:31
8856,-3.902017,-38.759323,Movimento,7.311326,76.0,-1.0,29.715488,25.0,2021-08-06 15:42:36
8857,-3.902549,-38.759602,Movimento,6.825608,75.0,-1.0,48.493568,25.0,2021-08-06 15:42:41
8858,-3.903102,-38.759892,Movimento,6.690024,85.0,-1.0,57.802307,25.0,2021-08-06 15:42:46
8859,-3.903102,-38.759892,Movimento,6.690024,85.0,-1.0,57.802307,25.0,2021-08-06 15:42:46
8860,-3.903745,-38.760166,Movimento,7.228909,80.0,-1.0,63.583981,25.0,2021-08-06 15:42:52
8862,-3.904595,-38.760372,Movimento,6.570996,78.0,-1.0,65.056168,25.0,2021-08-06 15:42:57
8869,-3.905415,-38.760437,Movimento,12.508547,78.0,-1.0,59.070648,25.0,2021-08-06 15:43:02
8861,-3.90663,-38.760044,Movimento,1.360645,76.0,-1.0,66.402748,25.0,2021-08-06 15:43:13
8863,-3.908113,-38.759514,Movimento,10.109441,76.0,-1.0,58.619728,25.0,2021-08-06 15:43:23
8864,-3.909221,-38.758526,Movimento,5.469778,74.0,-1.0,69.878342,25.0,2021-08-06 15:43:34
8865,-3.909919,-38.757866,Movimento,6.667085,73.0,-1.0,71.261993,25.0,2021-08-06 15:43:39
8866,-3.910527,-38.757301,Movimento,8.596776,72.0,-1.0,73.10891,25.0,2021-08-06 15:43:44
8867,-3.911255,-38.75663,Movimento,7.984582,74.0,-1.0,71.533783,25.0,2021-08-06 15:43:49
8868,-3.911651,-38.756138,Movimento,7.126482,73.0,-1.0,68.173492,25.0,2021-08-06 15:43:55
8872,-3.912199,-38.755398,Movimento,6.053536,73.0,-1.0,67.34166,25.0,2021-08-06 15:44:00
8880,-3.912593,-38.754799,Movimento,9.991526,74.0,-1.0,59.527748,25.0,2021-08-06 15:44:05
8870,-3.912729,-38.754295,Movimento,4.597645,74.0,-1.0,55.899792,25.0,2021-08-06 15:44:10
8871,-3.91295,-38.753529,Movimento,10.28801,75.0,-1.0,57.804363,25.0,2021-08-06 15:44:15
8873,-3.912981,-38.752964,Movimento,6.440241,75.0,-1.0,47.781151,25.0,2021-08-06 15:44:21
8874,-3.912989,-38.752178,Movimento,6.316794,74.0,-1.0,34.084686,25.0,2021-08-06 15:44:31
8875,-3.913084,-38.751831,Movimento,4.771931,73.0,-1.0,32.600147,25.0,2021-08-06 15:44:36
8876,-3.913086,-38.751335,Movimento,3.954085,73.0,-1.0,36.226048,25.0,2021-08-06 15:44:41
8877,-3.913038,-38.7509,Movimento,7.883061,73.0,-1.0,37.677639,25.0,2021-08-06 15:44:47
8878,-3.912897,-38.75032,Movimento,1.939065,73.0,-1.0,46.245136,25.0,2021-08-06 15:44:52
8879,-3.91294,-38.749771,Movimento,2.604864,74.0,-1.0,49.665138,25.0,2021-08-06 15:44:57
8884,-3.913076,-38.749245,Movimento,4.468309,73.0,-1.0,47.641144,25.0,2021-08-06 15:45:02
8881,-3.913382,-38.748428,Movimento,6.084379,71.0,-1.0,36.135448,25.0,2021-08-06 15:45:13
8882,-3.913638,-38.747559,Movimento,6.399779,71.0,-1.0,37.430561,25.0,2021-08-06 15:45:23
8883,-3.91366,-38.747086,Movimento,7.636327,71.0,-1.0,31.587118,25.0,2021-08-06 15:45:28
8885,-3.913657,-38.746811,Movimento,8.159616,71.0,-1.0,30.018162,25.0,2021-08-06 15:45:34
8886,-3.913685,-38.746483,Movimento,3.369316,71.0,-1.0,27.440292,25.0,2021-08-06 15:45:39
8887,-3.91371,-38.746208,Movimento,9.352283,71.0,-1.0,19.058104,25.0,2021-08-06 15:45:44
8888,-3.913759,-38.746048,Movimento,9.644856,70.0,-1.0,20.077311,25.0,2021-08-06 15:45:49
8889,-3.913831,-38.745808,Movimento,8.610944,70.0,-1.0,23.301704,25.0,2021-08-06 15:45:54
8890,-3.913912,-38.745468,Movimento,7.263782,71.0,-1.0,26.182243,25.0,2021-08-06 15:46:00
8891,-3.913918,-38.744751,Movimento,3.417456,72.0,-1.0,30.907648,25.0,2021-08-06 15:46:10
8892,-3.914105,-38.744469,Movimento,9.475649,73.0,-1.0,30.333189,25.0,2021-08-06 15:46:15
8893,-3.914335,-38.744308,Movimento,13.581757,72.0,-1.0,23.268759,25.0,2021-08-06 15:46:20
8894,-3.914216,-38.744011,Movimento,9.166373,71.0,-1.0,19.568735,25.0,2021-08-06 15:46:26
8895,-3.914099,-38.743801,Movimento,10.313407,71.0,-1.0,23.439655,25.0,2021-08-06 15:46:31
8896,-3.913962,-38.743473,Movimento,8.540596,71.0,-1.0,24.971552,25.0,2021-08-06 15:46:36
8897,-3.91384,-38.743191,Movimento,6.58945,71.0,-1.0,25.984579,25.0,2021-08-06 15:46:41
8898,-3.91379,-38.742798,Movimento,7.158165,70.0,-1.0,29.180147,25.0,2021-08-06 15:46:47
8899,-3.913729,-38.742405,Movimento,7.87249,70.0,-1.0,32.435429,25.0,2021-08-06 15:46:52
8902,-3.913708,-38.74197,Movimento,6.750509,71.0,-1.0,30.712046,25.0,2021-08-06 15:46:57
8910,-3.913724,-38.741695,Movimento,11.565719,71.0,-1.0,28.430672,25.0,2021-08-06 15:47:03
8900,-3.91359,-38.741493,Movimento,9.672375,71.0,-1.0,20.909145,25.0,2021-08-06 15:47:08
8901,-3.913318,-38.741268,Movimento,9.503956,71.0,-1.0,25.974285,25.0,2021-08-06 15:47:13
8903,-3.913161,-38.741035,Movimento,11.082841,71.0,-1.0,23.649673,25.0,2021-08-06 15:47:18
8904,-3.913056,-38.740574,Movimento,9.836039,71.0,-1.0,21.845989,25.0,2021-08-06 15:47:29
8905,-3.913028,-38.740334,Movimento,10.342487,71.0,-1.0,21.491842,25.0,2021-08-06 15:47:34
8906,-3.912992,-38.740028,Movimento,7.120609,71.0,-1.0,22.624292,25.0,2021-08-06 15:47:39
8907,-3.912941,-38.739719,Movimento,7.140591,71.0,-1.0,27.152033,25.0,2021-08-06 15:47:44
8908,-3.913018,-38.739307,Movimento,7.34957,71.0,-1.0,30.154057,25.0,2021-08-06 15:47:50
8909,-3.913157,-38.739059,Movimento,10.259093,71.0,-1.0,31.994801,25.0,2021-08-06 15:47:55
8911,-3.913349,-38.738758,Movimento,7.784901,70.0,-1.0,31.076488,25.0,2021-08-06 15:48:00
8919,-3.913535,-38.738396,Movimento,0.644729,74.0,-1.0,32.26453,25.0,2021-08-06 15:48:05
8912,-3.914071,-38.737877,Movimento,-7.335065,77.0,-1.0,27.874743,25.0,2021-08-06 15:48:16
8913,-3.914217,-38.737751,Movimento,-13.962156,79.0,-1.0,22.167194,25.0,2021-08-06 15:48:21
8914,-3.914371,-38.737659,Movimento,15.282243,81.0,-1.0,12.615493,25.0,2021-08-06 15:48:26
8915,-3.914504,-38.737068,Movimento,9.771655,76.0,-1.0,26.723761,25.0,2021-08-06 15:48:36
8916,-3.914656,-38.736492,Movimento,8.207801,72.0,-1.0,27.932394,25.0,2021-08-06 15:48:47
8917,-3.914896,-38.736301,Movimento,9.250829,71.0,-1.0,22.272203,25.0,2021-08-06 15:48:52
8918,-3.915184,-38.736282,Movimento,10.584182,70.0,-1.0,23.402594,25.0,2021-08-06 15:48:57
8922,-3.915513,-38.736336,Movimento,8.522044,70.0,-1.0,21.656561,25.0,2021-08-06 15:49:02
8920,-3.916175,-38.736607,Movimento,-6.24654,70.0,-1.0,31.226795,25.0,2021-08-06 15:49:13
8921,-3.916527,-38.736881,Movimento,12.375175,71.0,-1.0,14.985402,25.0,2021-08-06 15:49:23
8923,-3.916581,-38.736622,Movimento,12.755882,72.0,-1.0,13.861188,25.0,2021-08-06 15:49:34
8924,-3.916469,-38.736183,Movimento,11.230194,71.0,-1.0,16.887917,25.0,2021-08-06 15:49:44
8925,-3.916385,-38.735947,Movimento,12.446625,70.0,-1.0,18.135672,25.0,2021-08-06 15:49:49
8926,-3.916327,-38.735775,Movimento,12.739841,70.0,-1.0,18.683367,25.0,2021-08-06 15:49:55
8927,-3.916327,-38.735775,Movimento,12.739841,70.0,-1.0,18.683367,25.0,2021-08-06 15:49:55
8936,-3.916107,-38.735313,Movimento,9.405258,70.0,-1.0,19.255768,25.0,2021-08-06 15:50:05
8928,-3.916031,-38.734837,Movimento,9.079205,71.0,-1.0,21.135635,25.0,2021-08-06 15:50:16
8929,-3.916073,-38.734566,Movimento,14.896353,71.0,-1.0,19.91053,25.0,2021-08-06 15:50:21
8930,-3.916205,-38.734489,Movimento,14.859661,70.0,-1.0,13.36085,25.0,2021-08-06 15:50:26
8931,-3.916373,-38.734398,Movimento,14.048107,70.0,-1.0,14.318286,25.0,2021-08-06 15:50:31
8932,-3.916512,-38.73431,Movimento,4.326526,70.0,-1.0,17.62298,25.0,2021-08-06 15:50:37
8933,-3.916747,-38.734272,Movimento,-13.907338,76.0,-1.0,21.092398,25.0,2021-08-06 15:50:42
8934,-3.917096,-38.734306,Movimento,-7.155459,80.0,-1.0,24.848011,25.0,2021-08-06 15:50:47
8935,-3.917349,-38.734356,Movimento,-8.886912,83.0,-1.0,25.780739,25.0,2021-08-06 15:50:52
8937,-3.917753,-38.73447,Movimento,-9.240137,84.0,-1.0,27.691492,25.0,2021-08-06 15:50:57
8941,-3.917969,-38.734512,Movimento,-14.644467,86.0,-1.0,21.230349,25.0,2021-08-06 15:51:03
8938,-3.918216,-38.73436,Movimento,-6.162829,89.0,-1.0,7.84479,25.0,2021-08-06 15:51:13
8939,-3.918499,-38.734192,Movimento,-7.366131,86.0,-1.0,15.928424,25.0,2021-08-06 15:51:23
8940,-3.9188,-38.734207,Movimento,-0.81485,83.0,-1.0,13.65117,25.0,2021-08-06 15:51:34
8942,-3.919088,-38.734116,Movimento,-5.709686,79.0,-1.0,17.044401,25.0,2021-08-06 15:51:44
8943,-3.919451,-38.734028,Movimento,4.421728,74.0,-1.0,17.559153,25.0,2021-08-06 15:51:55
8948,-3.919926,-38.733871,Movimento,-15.649171,78.0,-1.0,19.167231,25.0,2021-08-06 15:52:05
8944,-3.920333,-38.733803,Movimento,-14.359012,83.0,-1.0,17.835058,25.0,2021-08-06 15:52:16
8945,-3.920736,-38.733784,Movimento,-10.878991,87.0,-1.0,15.780176,25.0,2021-08-06 15:52:26
8946,-3.921237,-38.733707,Movimento,-14.325125,84.0,-1.0,20.964739,25.0,2021-08-06 15:52:36
8947,-3.92156,-38.733574,Movimento,-10.682028,86.0,-1.0,12.623729,25.0,2021-08-06 15:52:47
8949,-3.921599,-38.733383,Movimento,-13.100049,87.0,-1.0,11.686884,25.0,2021-08-06 15:52:52
8950,-3.921599,-38.733383,Movimento,-13.100049,87.0,-1.0,11.686884,25.0,2021-08-06 15:52:52
8953,-3.921701,-38.733253,Movimento,-11.093952,89.0,-1.0,11.884547,25.0,2021-08-06 15:52:58
8951,-3.922066,-38.733112,Movimento,-11.835467,88.0,-1.0,19.366955,25.0,2021-08-06 15:53:08
8952,-3.922498,-38.73304,Movimento,-10.761722,87.0,-1.0,15.226305,25.0,2021-08-06 15:53:19
8954,-3.922974,-38.732925,Movimento,-13.306166,88.0,-1.0,16.894094,25.0,2021-08-06 15:53:29
8955,-3.923244,-38.733074,Movimento,-17.731363,91.0,-1.0,12.265463,25.0,2021-08-06 15:53:40
8956,-3.923279,-38.73291,Movimento,9.396969,86.0,-1.0,9.069896,25.0,2021-08-06 15:53:50
8957,-3.923146,-38.732742,Movimento,-6.614222,83.0,-1.0,15.014228,25.0,2021-08-06 15:53:55
8959,-3.922986,-38.732624,Movimento,7.334688,82.0,-1.0,14.347112,25.0,2021-08-06 15:54:01
8958,-3.92256,-38.73259,Movimento,-11.908587,84.0,-1.0,21.458899,25.0,2021-08-06 15:54:11
8960,-3.922409,-38.732288,Movimento,-10.92752,87.0,-1.0,10.990942,25.0,2021-08-06 15:54:22
8961,-3.922615,-38.732185,Movimento,-15.082578,88.0,-1.0,16.710844,25.0,2021-08-06 15:54:27
8962,-3.922739,-38.732178,Movimento,-8.551258,88.0,-1.0,12.146041,25.0,2021-08-06 15:54:32
8963,-3.922858,-38.732121,Movimento,-13.974379,87.0,-1.0,9.004007,25.0,2021-08-06 15:54:37
8964,-3.922974,-38.732071,Movimento,-10.844773,87.0,-1.0,9.271677,25.0,2021-08-06 15:54:42
8965,-3.923241,-38.732071,Movimento,-12.883153,88.0,-1.0,13.187896,25.0,2021-08-06 15:54:53
8966,-3.923492,-38.732067,Movimento,-8.320091,88.0,-1.0,17.184414,25.0,2021-08-06 15:54:58
8970,-3.923697,-38.732067,Movimento,8.234859,86.0,-1.0,16.385523,25.0,2021-08-06 15:55:03
8976,-3.923912,-38.731873,Movimento,9.666016,83.0,-1.0,18.436287,25.0,2021-08-06 15:55:08
8967,-3.923964,-38.731663,Movimento,-7.989764,85.0,-1.0,21.341534,25.0,2021-08-06 15:55:14
8968,-3.92417,-38.73143,Movimento,-8.667677,85.0,-1.0,29.406637,25.0,2021-08-06 15:55:19
8969,-3.924501,-38.731087,Movimento,-10.240494,86.0,-1.0,31.527409,25.0,2021-08-06 15:55:24
