0.000000,-0.000000,Parado,1.362962,0,0,0.000000,24,2021-08-06 10:58:57
0.000000,-0.000000,Parado,1.315718,0,0,0.000000,24,2021-08-06 10:58:04
0.000000,-0.000000,Parado,1.367676,0,0,0.000000,24,2021-08-06 10:59:13
0.000000,-0.000000,Parado,1.279308,0,0,0.000000,24,2021-08-06 10:59:18
0.000000,-0.000000,Parado,1.183709,0,0,0.000000,24,2021-08-06 10:59:24
0.000000,-0.000000,Parado,1.260308,0,0,0.000000,24,2021-08-06 10:59:27
0.000000,-0.000000,Parado,1.157324,0,0,0.000000,24,2021-08-06 10:59:32
0.000000,-0.000000,Parado,1.446997,0,0,0.000000,24,2021-08-06 10:59:37
0.000000,-0.000000,Parado,1.347660,0,0,0.000000,24,2021-08-06 10:59:02
0.000000,-0.000000,Parado,1.517129,1,0,0.000000,24,2021-08-06 10:59:43
0.000000,-0.000000,Parado,1.369705,1,0,0.000000,24,2021-08-06 10:59:48
0.000000,-0.000000,Parado,1.420136,0,0,0.000000,24,2021-08-06 10:59:51
0.000000,-0.000000,Parado,1.393017,0,0,0.000000,24,2021-08-06 10:59:56
0.000000,-0.000000,Parado,1.493073,0,0,0.000000,24,2021-08-06 10:59:08
0.000000,-0.000000,Parado,1.202894,0,0,0.000000,24,2021-08-06 11:00:12
0.000000,-0.000000,Parado,1.227609,0,0,0.000000,24,2021-08-06 11:00:18
0.000000,-0.000000,Parado,101.679794,0,0,0.000000,24,2021-08-06 11:00:23
0.000000,-0.000000,Parado,39.437683,0,0,0.000000,24,2021-08-06 11:00:29
0.000000,-0.000000,Parado,1.053483,0,0,0.000000,24,2021-08-06 11:00:02
0.000000,-0.000000,Parado,40.186943,0,0,0.000000,24,2021-08-06 11:00:31
0.000000,-0.000000,Parado,34.461742,0,0,0.000000,24,2021-08-06 11:00:37
0.000000,-0.000000,Parado,31.761011,0,0,0.000000,24,2021-08-06 11:00:42
0.000000,-0.000000,Parado,0.843345,0,0,0.000000,24,2021-08-06 11:00:48
0.000000,-0.000000,Parado,0.813529,0,0,0.000000,24,2021-08-06 11:00:53
0.000000,-0.000000,Parado,1.095165,0,0,0.000000,24,2021-08-06 11:00:07
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-06 11:01:49
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-06 11:02:50
0.000000,-0.000000,Parado,1.396870,0,0,0.000000,24,2021-08-06 11:02:55
0.000000,-0.000000,Parado,1.412167,0,0,0.000000,24,2021-08-06 11:02:58
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-06 11:03:40
0.000000,-0.000000,Parado,1.137438,0,0,0.000000,24,2021-08-06 11:03:45
0.000000,-0.000000,Parado,1.221167,0,0,0.000000,24,2021-08-06 11:03:48
0.000000,-0.000000,Parado,1.376845,0,0,0.000000,24,2021-08-06 11:03:54
0.000000,-0.000000,Parado,1.256787,0,0,0.000000,24,2021-08-06 11:03:59
0.000000,-0.000000,Parado,1.337097,0,0,0.000000,24,2021-08-06 11:04:10
0.000000,-0.000000,Parado,1.179539,0,0,0.000000,24,2021-08-06 11:04:15
0.000000,-0.000000,Parado,62.815796,0,0,0.000000,24,2021-08-06 11:04:20
0.000000,-0.000000,Parado,28.559446,0,0,0.000000,24,2021-08-06 11:04:26
0.000000,-0.000000,Parado,1.058579,0,0,0.000000,24,2021-08-06 11:04:29
0.000000,-0.000000,Parado,1.283266,0,0,0.000000,24,2021-08-06 11:04:04
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-06 12:22:17
0.000000,-0.000000,Parado,-4.603732,0,0,0.000000,24,2021-08-06 12:22:22
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-06 12:22:29
0.000000,-0.000000,Parado,-4.650033,0,0,0.000000,24,2021-08-06 12:22:34
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-06 12:22:42
0.000000,-0.000000,Parado,4.162792,0,0,0.000000,24,2021-08-06 12:22:47
