,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
1183,-3.943852,-38.718727,Parado,-3.927822,87,0,0.469452,24,2021-08-06 14:02:13
1184,-3.943856,-38.718727,Parado,-3.82469,87,0,0.455039,24,2021-08-06 14:02:16
1185,-3.943881,-38.718704,Parado,-4.02702,89,0,2.332847,24,2021-08-06 14:02:21
1186,-3.943883,-38.718716,Parado,-3.893496,87,0,0.963612,24,2021-08-06 14:02:27
1188,-3.943883,-38.718716,Parado,-3.837129,88,0,0.455039,24,2021-08-06 14:02:32
1189,-3.943874,-38.718735,Parado,-3.855745,87,0,0.265611,24,2021-08-06 14:02:43
1190,-3.943871,-38.718727,Parado,-3.865281,89,0,0.574461,24,2021-08-06 14:02:48
1191,-3.943864,-38.718735,Parado,-3.864704,86,0,0.238844,24,2021-08-06 14:02:54
1192,-3.943864,-38.718731,Parado,-3.933976,86,0,0.640349,24,2021-08-06 14:02:57
1301,-3.943863,-38.718742,Parado,-3.988106,88,0,1.060385,24,2021-08-06 14:03:07
1291,-3.943857,-38.718746,Parado,-3.92636,88,0,0.918314,24,2021-08-06 14:03:13
1292,-3.943851,-38.718739,Parado,-3.889982,89,0,1.857218,24,2021-08-06 14:03:18
1293,-3.943849,-38.718739,Parado,-3.783261,89,0,0.465334,24,2021-08-06 14:03:21
1294,-3.943839,-38.718746,Parado,-3.948642,89,0,0.325322,24,2021-08-06 14:03:27
1295,-3.943835,-38.718746,Parado,-3.844741,87,0,0.152366,24,2021-08-06 14:03:32
1296,-3.943828,-38.71875,Parado,-3.788802,5,0,0.498278,24,2021-08-06 14:03:37
1297,-3.943814,-38.718754,Parado,-3.840195,88,0,0.14413,24,2021-08-06 14:03:43
1298,-3.943811,-38.71875,Parado,-3.937736,89,0,1.692498,24,2021-08-06 14:03:48
1299,-3.943813,-38.718746,Parado,-3.861981,89,0,0.422095,24,2021-08-06 14:03:54
1300,-3.943812,-38.718739,Parado,-3.865373,86,0,1.227164,24,2021-08-06 14:03:59
1400,-3.943813,-38.718731,Parado,-3.944263,88,0,1.612197,24,2021-08-06 14:04:02
1405,-3.943815,-38.718727,Parado,-3.79173,86,0,1.517483,24,2021-08-06 14:04:07
1395,-3.943803,-38.718739,Parado,-3.853465,88,0,0.778302,24,2021-08-06 14:04:12
1396,-3.943809,-38.718727,Parado,-3.885359,88,0,0.728886,24,2021-08-06 14:04:18
1397,-3.943801,-38.718727,Parado,-3.922403,88,0,0.685647,24,2021-08-06 14:04:23
1398,-3.943786,-38.718758,Parado,-3.771403,89,0,1.653377,24,2021-08-06 14:04:29
1399,-3.94379,-38.718742,Parado,-3.971851,89,0,2.003407,24,2021-08-06 14:04:31
1401,-3.943773,-38.718716,Parado,-3.971741,87,0,2.054882,24,2021-08-06 14:04:42
1402,-3.943782,-38.7187,Parado,-3.990539,88,0,1.239518,24,2021-08-06 14:04:48
1403,-3.943762,-38.718746,Parado,-3.927134,86,0,1.270403,24,2021-08-06 14:04:53
1404,-3.943755,-38.718761,Parado,-3.854619,87,0,0.545635,24,2021-08-06 14:04:58
1508,-3.943766,-38.718769,Parado,-3.986101,86,0,0.897724,24,2021-08-06 14:05:09
1502,-3.943763,-38.718811,Parado,-3.825054,86,0,1.15304,24,2021-08-06 14:05:17
1503,-3.943768,-38.718792,Parado,-3.800873,87,0,0.838013,24,2021-08-06 14:05:23
1504,-3.943775,-38.718761,Parado,-3.861416,89,0,1.898398,24,2021-08-06 14:05:36
1505,-3.943779,-38.71875,Parado,-3.941548,86,0,1.867513,24,2021-08-06 14:05:42
1506,-3.943781,-38.718746,Parado,-3.906228,89,0,2.297844,24,2021-08-06 14:05:47
1507,-3.943762,-38.718792,Parado,-3.9141,88,0,1.377471,24,2021-08-06 14:05:58
1513,-3.943746,-38.718826,Parado,-3.888025,87,0,1.762504,24,2021-08-06 14:06:04
1518,-3.943749,-38.718826,Parado,-3.902922,87,0,0.706237,24,2021-08-06 14:06:09
1509,-3.943764,-38.718792,Parado,-3.846215,88,0,1.711029,24,2021-08-06 14:06:14
1510,-3.943784,-38.718708,Parado,-3.925323,5,0,1.651318,24,2021-08-06 14:06:23
1511,-3.943825,-38.718685,Parado,-3.890314,5,0,1.340409,24,2021-08-06 14:06:28
1512,-3.943854,-38.718678,Parado,-3.870563,88,0,1.356881,24,2021-08-06 14:06:33
1514,-3.943861,-38.718685,Parado,-4.037528,88,0,0.401505,24,2021-08-06 14:06:39
1515,-3.943854,-38.718697,Parado,-3.984905,89,0,0.319145,24,2021-08-06 14:06:44
1516,-3.943823,-38.718727,Parado,-3.985884,86,0,1.260108,24,2021-08-06 14:06:47
1517,-3.943822,-38.718708,Parado,-3.869978,86,0,1.923106,24,2021-08-06 14:06:52
1523,-3.943826,-38.7187,Parado,-3.810095,5,0,0.296496,24,2021-08-06 14:07:03
1519,-3.943827,-38.718712,Parado,-3.927238,88,0,0.961553,24,2021-08-06 14:07:09
1520,-3.943811,-38.718731,Parado,-3.897944,89,0,0.531222,24,2021-08-06 14:07:19
1521,-3.943799,-38.718723,Parado,-3.936052,89,0,0.673293,24,2021-08-06 14:07:27
1522,-3.943788,-38.718739,Parado,-3.802085,87,0,0.934786,24,2021-08-06 14:07:33
1524,-3.943804,-38.718716,Parado,-3.857268,88,0,1.237459,24,2021-08-06 14:07:44
1525,-3.943811,-38.718716,Parado,-3.917334,86,0,0.570343,24,2021-08-06 14:07:49
1526,-3.943813,-38.718723,Parado,-3.857801,5,0,1.711029,24,2021-08-06 14:07:54
1527,-3.943802,-38.718727,Parado,-4.016043,5,0,1.146863,24,2021-08-06 14:07:57
1535,-3.943779,-38.718758,Parado,-3.850049,5,0,0.529163,24,2021-08-06 14:08:08
1528,-3.943788,-38.718758,Parado,-3.968133,5,0,0.323263,24,2021-08-06 14:08:19
1529,-3.943778,-38.718792,Parado,-3.96853,5,0,2.464623,24,2021-08-06 14:08:24
1530,-3.943786,-38.718792,Parado,-3.971063,89,0,1.048031,24,2021-08-06 14:08:30
1531,-3.943786,-38.718796,Parado,-3.90311,87,0,0.504455,24,2021-08-06 14:08:32
1532,-3.943804,-38.718769,Parado,-3.826863,86,0,1.746032,24,2021-08-06 14:08:38
1533,-3.94381,-38.718769,Parado,-3.904147,87,0,0.807128,24,2021-08-06 14:08:43
1534,-3.943804,-38.718773,Parado,-3.957132,88,0,1.076857,24,2021-08-06 14:08:49
1536,-3.943813,-38.71875,Parado,-3.94158,86,0,0.401505,24,2021-08-06 14:08:59
1537,-3.943826,-38.718727,Parado,-3.810843,89,0,0.681529,24,2021-08-06 14:09:10
1538,-3.943833,-38.718723,Parado,-3.836301,87,0,0.463275,24,2021-08-06 14:09:13
1539,-3.943836,-38.718723,Parado,-3.916315,86,0,0.889488,24,2021-08-06 14:09:18
1540,-3.943834,-38.718727,Parado,-3.968947,87,0,1.056267,24,2021-08-06 14:09:24
1541,-3.943829,-38.718746,Parado,-3.821256,86,0,0.430331,24,2021-08-06 14:09:34
1542,-3.943834,-38.718735,Parado,-3.775356,88,0,1.142745,24,2021-08-06 14:09:37
1543,-3.943825,-38.718739,Parado,-3.912851,89,0,0.677411,24,2021-08-06 14:09:43
1544,-3.943825,-38.718739,Parado,-3.806416,89,0,0.372679,24,2021-08-06 14:09:48
1545,-3.943819,-38.718735,Parado,-3.867895,87,0,0.860662,24,2021-08-06 14:09:54
972,-3.943815,-38.718723,Parado,-3.939917,86,0,1.781035,24,2021-08-06 14:09:59
980,-3.943819,-38.718693,Parado,-3.861957,87,0,2.868187,24,2021-08-06 14:10:04
973,-3.94382,-38.718685,Parado,-3.947305,86,0,1.556604,24,2021-08-06 14:10:10
974,-3.943815,-38.718693,Parado,-3.957784,87,0,1.614256,24,2021-08-06 14:10:15
975,-3.943817,-38.718716,Parado,-3.946281,86,0,1.336291,24,2021-08-06 14:10:23
976,-3.943813,-38.718731,Parado,-3.810169,89,0,0.471511,24,2021-08-06 14:10:29
977,-3.943822,-38.718739,Parado,-3.989252,87,0,2.143419,24,2021-08-06 14:10:34
978,-3.943839,-38.718731,Parado,-3.833358,86,0,1.803684,24,2021-08-06 14:10:40
979,-3.943861,-38.718712,Parado,-3.790332,88,0,2.028115,24,2021-08-06 14:10:45
981,-3.943863,-38.7187,Parado,-3.846587,87,0,1.486598,24,2021-08-06 14:10:50
982,-3.943867,-38.718693,Parado,-3.844106,89,0,1.323937,24,2021-08-06 14:10:53
983,-3.943849,-38.718712,Parado,-3.788605,89,0,1.381589,24,2021-08-06 14:10:59
984,-3.943839,-38.718716,Parado,-3.931567,87,0,0.446803,24,2021-08-06 14:11:09
985,-3.943849,-38.718693,Parado,-3.906466,86,0,1.958109,24,2021-08-06 14:11:15
986,-3.943856,-38.718681,Parado,-3.960258,89,0,0.302673,24,2021-08-06 14:11:20
987,-3.94385,-38.718685,Parado,-3.841461,89,0,0.172956,24,2021-08-06 14:11:26
988,-3.943835,-38.718708,Parado,-3.981373,86,0,1.846923,24,2021-08-06 14:11:28
989,-3.943827,-38.718731,Parado,-3.782975,88,0,0.739181,24,2021-08-06 14:11:34
990,-3.943818,-38.718727,Parado,-3.904009,89,0,0.938904,24,2021-08-06 14:11:39
991,-3.943821,-38.718727,Parado,-3.915591,86,0,0.290319,24,2021-08-06 14:11:44
992,-3.943826,-38.718712,Parado,-3.887981,5,0,0.654762,24,2021-08-06 14:11:50
993,-3.943836,-38.718712,Parado,-3.897001,5,0,0.492101,24,2021-08-06 14:11:58
1003,-3.943839,-38.718716,Parado,-3.87204,87,0,1.025382,24,2021-08-06 14:12:03
994,-3.943841,-38.718708,Parado,-3.85199,88,0,0.687706,24,2021-08-06 14:12:09
995,-3.943853,-38.718716,Parado,-3.974188,87,0,0.973907,24,2021-08-06 14:12:14
996,-3.943855,-38.718735,Parado,-3.812638,86,0,1.498952,24,2021-08-06 14:12:20
997,-3.943815,-38.718746,Parado,-3.92661,87,0,1.15304,24,2021-08-06 14:12:25
998,-3.943803,-38.718761,Parado,-3.855221,87,0,0.862721,24,2021-08-06 14:12:31
999,-3.94382,-38.71875,Parado,-4.01675,87,0,0.922432,24,2021-08-06 14:12:39
1000,-3.943843,-38.718758,Parado,-3.869059,88,0,1.472185,24,2021-08-06 14:12:44
1001,-3.943848,-38.718716,Parado,-3.883098,5,0,1.571017,24,2021-08-06 14:12:49
1002,-3.94386,-38.7187,Parado,-3.926762,5,0,1.476303,24,2021-08-06 14:12:55
1011,-3.943853,-38.718723,Parado,-3.851802,5,0,1.54425,24,2021-08-06 14:13:03
1004,-3.943841,-38.718727,Parado,-4.027711,89,0,1.126273,24,2021-08-06 14:13:09
1005,-3.943863,-38.718712,Parado,-3.892578,87,0,2.654051,24,2021-08-06 14:13:14
1006,-3.943882,-38.718693,Parado,-3.724674,86,0,2.962901,24,2021-08-06 14:13:19
1007,-3.943912,-38.718662,Parado,-3.856675,86,0,1.999289,24,2021-08-06 14:13:25
1008,-3.943877,-38.718674,Parado,-3.889621,89,0,1.540132,24,2021-08-06 14:13:30
1009,-3.943851,-38.718681,Parado,-3.894889,86,0,1.566899,24,2021-08-06 14:13:36
1010,-3.943872,-38.718704,Parado,-3.870591,88,0,2.80024,24,2021-08-06 14:13:44
1012,-3.943857,-38.718712,Parado,-3.976667,87,0,2.194894,24,2021-08-06 14:13:49
1013,-3.943855,-38.718723,Parado,-3.859059,88,0,0.819482,24,2021-08-06 14:13:54
1014,-3.943867,-38.718704,Parado,-3.906345,89,0,1.363058,24,2021-08-06 14:14:00
1022,-3.943843,-38.718697,Parado,-3.888738,86,0,1.334232,24,2021-08-06 14:14:05
1015,-3.943823,-38.7187,Parado,-3.757351,87,0,2.192835,24,2021-08-06 14:14:08
1016,-3.943825,-38.718712,Parado,-3.964636,87,0,1.000674,24,2021-08-06 14:14:13
1017,-3.943864,-38.718716,Parado,-3.800129,88,0,2.318434,24,2021-08-06 14:14:24
1018,-3.943842,-38.718704,Parado,-3.810552,5,0,0.059711,24,2021-08-06 14:14:35
1019,-3.943826,-38.718708,Parado,-3.886835,5,0,1.245695,24,2021-08-06 14:14:41
1020,-3.943823,-38.718693,Parado,-3.846459,5,0,1.830451,24,2021-08-06 14:14:43
1021,-3.943825,-38.718685,Parado,-3.777699,89,0,2.32667,24,2021-08-06 14:14:49
1023,-3.943802,-38.718693,Parado,-3.890209,89,0,0.887429,24,2021-08-06 14:14:59
1034,-3.943802,-38.718704,Parado,-3.795876,88,0,0.901842,24,2021-08-06 14:15:05
1024,-3.943797,-38.718712,Parado,-3.803279,87,0,1.443359,24,2021-08-06 14:15:08
1025,-3.943805,-38.7187,Parado,-3.823971,89,0,0.397387,24,2021-08-06 14:15:13
1026,-3.943794,-38.718693,Parado,-3.748574,86,0,1.130391,24,2021-08-06 14:15:19
1027,-3.943792,-38.7187,Parado,-3.767423,86,0,0.76183,24,2021-08-06 14:15:24
1028,-3.943797,-38.718693,Parado,-3.938994,86,0,0.504455,24,2021-08-06 14:15:30
1029,-3.943796,-38.718697,Parado,-3.740776,86,0,0.667116,24,2021-08-06 14:15:35
1030,-3.943816,-38.718678,Parado,-3.997375,88,0,1.07068,24,2021-08-06 14:15:40
1031,-3.943805,-38.718681,Parado,-3.817092,86,0,1.480421,24,2021-08-06 14:15:46
1032,-3.943783,-38.718689,Parado,-3.803439,86,0,3.142034,24,2021-08-06 14:15:48
1033,-3.943801,-38.718681,Parado,-3.875157,89,0,1.536014,24,2021-08-06 14:15:54
1035,-3.943799,-38.718662,Parado,-3.897911,87,0,0.951258,24,2021-08-06 14:15:59
1044,-3.943804,-38.718689,Parado,-3.819278,89,0,1.645141,24,2021-08-06 14:16:05
1036,-3.943756,-38.718727,Parado,-3.822856,89,0,3.002022,24,2021-08-06 14:16:13
1037,-3.943735,-38.718742,Parado,-3.803936,89,0,0.943022,24,2021-08-06 14:16:19
1038,-3.943779,-38.718708,Parado,-4.038386,87,0,2.672582,24,2021-08-06 14:16:24
1039,-3.943791,-38.7187,Parado,-3.965275,87,0,0.835954,24,2021-08-06 14:16:29
1040,-3.943806,-38.718697,Parado,-3.794745,86,0,1.188043,24,2021-08-06 14:16:40
1041,-3.943806,-38.718727,Parado,-3.869293,86,0,2.36785,24,2021-08-06 14:16:46
1042,-3.943798,-38.718731,Parado,-3.840527,89,0,1.428946,24,2021-08-06 14:16:51
1043,-3.943795,-38.718731,Parado,-3.848383,89,0,2.032233,24,2021-08-06 14:16:54
1045,-3.943798,-38.718735,Parado,-3.7823,89,0,1.062444,24,2021-08-06 14:16:59
1054,-3.943799,-38.718735,Parado,-3.867717,86,0,0.65888,24,2021-08-06 14:17:04
1046,-3.943819,-38.718727,Parado,-3.860382,89,0,2.046646,24,2021-08-06 14:17:10
1047,-3.94382,-38.718742,Parado,-3.854699,89,0,0.790656,24,2021-08-06 14:17:15
1048,-3.943815,-38.718742,Parado,-3.842876,5,0,1.198338,24,2021-08-06 14:17:18
1049,-3.943828,-38.718758,Parado,-3.742275,5,0,2.14136,24,2021-08-06 14:17:24
1050,-3.943827,-38.718761,Parado,-3.837755,5,0,2.147537,24,2021-08-06 14:17:29
1051,-3.943864,-38.718754,Parado,-3.78381,5,0,2.087826,24,2021-08-06 14:17:35
1052,-3.943858,-38.71875,Parado,-3.862293,5,0,0.953317,24,2021-08-06 14:17:40
1053,-3.943864,-38.718742,Parado,-3.697316,87,0,0.582697,24,2021-08-06 14:17:45
1055,-3.943853,-38.718735,Parado,-3.800242,87,0,1.762504,24,2021-08-06 14:17:51
1056,-3.943864,-38.718727,Parado,-3.882083,87,0,0.975966,24,2021-08-06 14:17:56
1065,-3.943863,-38.718704,Parado,-3.814347,87,0,0.366502,24,2021-08-06 14:18:04
1057,-3.943864,-38.718689,Parado,-3.843943,86,0,0.794774,24,2021-08-06 14:18:15
1058,-3.943848,-38.718689,Parado,-3.670575,89,0,0.687706,24,2021-08-06 14:18:20
1059,-3.943846,-38.718697,Parado,-3.730297,86,0,0.714473,24,2021-08-06 14:18:26
1060,-3.943841,-38.7187,Parado,-3.777493,88,0,0.086478,24,2021-08-06 14:18:31
1061,-3.943843,-38.7187,Parado,-3.818552,86,0,0.656821,24,2021-08-06 14:18:39
1062,-3.943847,-38.718681,Parado,-3.871697,89,0,1.842805,24,2021-08-06 14:18:45
1063,-3.943854,-38.718689,Parado,-3.886059,88,0,0.959494,24,2021-08-06 14:18:50
1064,-3.943849,-38.7187,Parado,-3.778445,87,0,0.945081,24,2021-08-06 14:18:56
1066,-3.943837,-38.718708,Parado,-3.894944,88,0,1.828392,24,2021-08-06 14:19:01
1073,-3.943839,-38.718716,Parado,-3.830694,88,0,1.906634,24,2021-08-06 14:19:06
1067,-3.943832,-38.718704,Parado,-3.82527,5,0,0.24708,24,2021-08-06 14:19:15
1068,-3.943832,-38.718708,Parado,-3.88954,5,0,1.42071,24,2021-08-06 14:19:20
1069,-3.943835,-38.718704,Parado,-3.860184,5,0,0.718591,24,2021-08-06 14:19:25
1070,-3.943829,-38.718708,Parado,-3.853913,5,0,0.98832,24,2021-08-06 14:19:31
1071,-3.943844,-38.718716,Parado,-3.883762,87,0,1.274521,24,2021-08-06 14:19:39
1072,-3.94384,-38.718723,Parado,-3.730707,87,0,0.70006,24,2021-08-06 14:19:50
1085,-3.943837,-38.718735,Parado,-3.765572,88,0,0.792715,24,2021-08-06 14:20:01
1086,-3.94385,-38.718708,Parado,-3.839125,88,0,2.196953,24,2021-08-06 14:20:09
1087,-3.943859,-38.718704,Parado,-3.764095,87,0,0.37062,24,2021-08-06 14:20:15
1088,-3.943836,-38.718712,Parado,-3.881795,88,0,2.14136,24,2021-08-06 14:20:20
1089,-3.94382,-38.718697,Parado,-3.706777,88,0,1.105683,24,2021-08-06 14:20:31
1090,-3.943854,-38.718704,Parado,-3.856357,87,0,1.727501,24,2021-08-06 14:20:39
1091,-3.943851,-38.718716,Parado,-3.829606,89,0,0.953317,24,2021-08-06 14:20:45
1092,-3.943845,-38.718723,Parado,-3.982823,5,0,1.398061,24,2021-08-06 14:20:50
1093,-3.943842,-38.718727,Parado,-3.7899,87,0,0.881252,24,2021-08-06 14:20:55
1094,-3.943833,-38.718716,Parado,-3.795122,89,0,0.726827,24,2021-08-06 14:21:01
1104,-3.943833,-38.718746,Parado,-3.916673,89,0,0.712414,24,2021-08-06 14:21:06
1095,-3.943829,-38.718758,Parado,-3.743085,86,0,1.486598,24,2021-08-06 14:21:09
1096,-3.943809,-38.718773,Parado,-3.7478,88,0,1.711029,24,2021-08-06 14:21:14
1097,-3.943807,-38.718761,Parado,-3.8512,88,0,0.704178,24,2021-08-06 14:21:25
1098,-3.943824,-38.718758,Parado,-3.848135,89,0,0.37062,24,2021-08-06 14:21:31
1099,-3.943844,-38.71875,Parado,-3.721305,89,0,1.150981,24,2021-08-06 14:21:36
1100,-3.943851,-38.718739,Parado,-3.828099,89,0,1.159217,24,2021-08-06 14:21:41
1101,-3.943861,-38.718731,Parado,-3.79779,88,0,1.280698,24,2021-08-06 14:21:44
1102,-3.94386,-38.718735,Parado,-3.861157,89,0,0.170897,24,2021-08-06 14:21:49
1103,-3.943854,-38.718739,Parado,-3.951203,86,0,1.099506,24,2021-08-06 14:21:55
1105,-3.943852,-38.718739,Parado,-3.851356,88,0,0.883311,24,2021-08-06 14:22:00
1110,-3.943871,-38.718716,Parado,-3.721582,87,0,2.124888,24,2021-08-06 14:22:06
1106,-3.943864,-38.718731,Parado,-3.776348,89,0,0.477688,24,2021-08-06 14:22:11
1107,-3.943865,-38.718742,Parado,-3.899845,5,0,1.476303,24,2021-08-06 14:22:16
1108,-3.943843,-38.718716,Parado,-3.751014,89,0,0.924491,24,2021-08-06 14:22:50
1109,-3.943837,-38.718708,Parado,-3.78187,88,0,0.335617,24,2021-08-06 14:22:53
1111,-3.943849,-38.718716,Parado,-3.839778,86,0,1.781035,24,2021-08-06 14:22:58
1120,-3.943858,-38.718708,Parado,-3.800716,86,0,1.453654,24,2021-08-06 14:23:04
1112,-3.943851,-38.7187,Parado,-3.723367,87,0,1.270403,24,2021-08-06 14:23:09
1113,-3.943841,-38.7187,Parado,-3.878377,88,0,1.616315,24,2021-08-06 14:23:15
1114,-3.943833,-38.718727,Parado,-3.841423,88,0,1.875749,24,2021-08-06 14:23:20
1115,-3.943831,-38.718727,Parado,-3.830013,88,0,1.043913,24,2021-08-06 14:23:25
1116,-3.943833,-38.718731,Parado,-3.810993,89,0,1.223046,24,2021-08-06 14:23:28
1117,-3.94384,-38.718723,Parado,-3.870634,86,0,0.483865,24,2021-08-06 14:23:34
1118,-3.943834,-38.718712,Parado,-3.821793,86,0,1.435123,24,2021-08-06 14:23:39
1119,-3.943837,-38.718712,Parado,-3.801004,87,0,0.415918,24,2021-08-06 14:23:50
1121,-3.943846,-38.718727,Parado,-3.705181,86,0,1.278639,24,2021-08-06 14:24:01
1132,-3.943843,-38.718727,Parado,-3.787759,88,0,0.249139,24,2021-08-06 14:24:03
1122,-3.943836,-38.718731,Parado,-3.714017,86,0,0.965671,24,2021-08-06 14:24:09
1123,-3.943858,-38.718704,Parado,-3.732307,87,0,2.740529,24,2021-08-06 14:24:14
1124,-3.943871,-38.718704,Parado,-3.823583,86,0,0.506514,24,2021-08-06 14:24:20
1125,-3.943871,-38.718708,Parado,-3.871522,89,0,0.899783,24,2021-08-06 14:24:25
1126,-3.943877,-38.7187,Parado,-3.862266,87,0,0.619759,24,2021-08-06 14:24:30
1127,-3.943888,-38.718685,Parado,-3.810619,86,0,1.66779,24,2021-08-06 14:24:33
1128,-3.943888,-38.718674,Parado,-3.781932,86,0,1.307465,24,2021-08-06 14:24:39
1129,-3.943892,-38.71867,Parado,-3.843904,86,0,1.608079,24,2021-08-06 14:24:44
1130,-3.943892,-38.718685,Parado,-3.738642,86,0,0.179133,24,2021-08-06 14:24:49
1131,-3.943886,-38.718666,Parado,-3.829476,87,0,1.188043,24,2021-08-06 14:24:55
1143,-3.943877,-38.718685,Parado,-3.889407,86,0,0.257375,24,2021-08-06 14:25:06
1133,-3.943871,-38.718678,Parado,-3.88803,86,0,1.577194,24,2021-08-06 14:25:08
1134,-3.943879,-38.718674,Parado,-3.765879,88,0,1.233341,24,2021-08-06 14:25:14
1135,-3.943874,-38.718685,Parado,-3.769897,86,0,1.099506,24,2021-08-06 14:25:19
1136,-3.943872,-38.718693,Parado,-3.796278,87,0,1.328055,24,2021-08-06 14:25:25
1137,-3.943878,-38.718693,Parado,-3.799294,86,0,0.895665,24,2021-08-06 14:25:30
1138,-3.943853,-38.718693,Parado,-3.84808,86,0,0.854485,24,2021-08-06 14:25:35
1139,-3.943846,-38.718693,Parado,-3.889437,86,0,0.78242,24,2021-08-06 14:25:41
1140,-3.94384,-38.718697,Parado,-3.7668,5,0,1.48248,24,2021-08-06 14:25:43
1141,-3.943833,-38.718723,Parado,-3.697826,86,0,2.139301,24,2021-08-06 14:25:49
1142,-3.943827,-38.718704,Parado,-3.693691,89,0,0.973907,24,2021-08-06 14:25:54
1144,-3.943853,-38.718689,Parado,-3.930624,5,0,1.700734,24,2021-08-06 14:26:00
1153,-3.94384,-38.718693,Parado,-3.633261,87,0,1.426887,24,2021-08-06 14:26:05
1145,-3.94383,-38.718689,Parado,-3.883048,5,0,0.943022,24,2021-08-06 14:26:16
1146,-3.943834,-38.7187,Parado,-3.808778,86,0,0.745358,24,2021-08-06 14:26:19
1147,-3.943858,-38.7187,Parado,-3.765956,5,0,1.406297,24,2021-08-06 14:26:24
1148,-3.943863,-38.718681,Parado,-3.678077,5,0,0.807128,24,2021-08-06 14:26:29
1149,-3.943841,-38.718697,Parado,-3.729745,5,0,1.653377,24,2021-08-06 14:26:40
1150,-3.943809,-38.718712,Parado,-3.803138,5,0,2.380204,24,2021-08-06 14:26:46
1151,-3.943789,-38.7187,Parado,-3.762538,87,0,1.225105,24,2021-08-06 14:26:51
1152,-3.943774,-38.7187,Parado,-3.697026,89,0,0.527104,24,2021-08-06 14:26:56
1154,-3.943767,-38.718689,Parado,-3.774115,5,0,1.40012,24,2021-08-06 14:26:59
1163,-3.943777,-38.718681,Parado,-3.912767,5,0,0.63829,24,2021-08-06 14:27:05
1155,-3.943777,-38.718666,Parado,-3.800215,5,0,2.53257,24,2021-08-06 14:27:10
1156,-3.943784,-38.718681,Parado,-3.76395,88,0,1.733678,24,2021-08-06 14:27:15
1157,-3.943805,-38.718685,Parado,-3.710633,86,0,1.303347,24,2021-08-06 14:27:26
1158,-3.943803,-38.718678,Parado,-3.830769,89,0,0.975966,24,2021-08-06 14:27:32
1159,-3.943811,-38.718674,Parado,-3.843347,89,0,1.027441,24,2021-08-06 14:27:34
1160,-3.943821,-38.718674,Parado,-3.774117,86,0,0.934786,24,2021-08-06 14:27:40
1161,-3.943801,-38.71867,Parado,-3.793677,89,0,0.191487,24,2021-08-06 14:27:45
1162,-3.943795,-38.718674,Parado,-3.64761,86,0,1.533955,24,2021-08-06 14:27:50
1164,-3.943799,-38.718689,Parado,-3.90326,89,0,0.714473,24,2021-08-06 14:28:01
1165,-3.943792,-38.718689,Parado,-3.805168,89,0,0.798892,24,2021-08-06 14:28:09
1166,-3.943794,-38.718674,Parado,-3.77857,87,0,0.792715,24,2021-08-06 14:28:20
1167,-3.94379,-38.7187,Parado,-3.790602,87,0,1.630728,24,2021-08-06 14:28:26
1168,-3.943793,-38.718708,Parado,-3.658763,87,0,0.257375,24,2021-08-06 14:28:31
1169,-3.943782,-38.718727,Parado,-3.806664,87,0,0.899783,24,2021-08-06 14:28:36
1170,-3.943785,-38.718716,Parado,-3.885609,87,0,1.165394,24,2021-08-06 14:28:42
1171,-3.94378,-38.718731,Parado,-3.894819,86,0,2.007525,24,2021-08-06 14:28:44
1172,-3.943838,-38.718704,Parado,-3.732798,88,0,1.698675,24,2021-08-06 14:28:55
1175,-3.943871,-38.718689,Parado,-3.620327,86,0,1.657495,24,2021-08-06 14:29:01
1182,-3.943877,-38.718693,Parado,-3.760495,87,0,1.476303,24,2021-08-06 14:29:06
1173,-3.943905,-38.718674,Parado,-3.697605,87,0,1.19422,24,2021-08-06 14:29:12
1174,-3.943907,-38.718674,Parado,-3.776798,88,0,1.076857,24,2021-08-06 14:29:14
1176,-3.944001,-38.718639,Parado,-3.703543,87,0,4.418614,24,2021-08-06 14:29:28
1177,-3.94401,-38.718636,Parado,-3.775568,87,0,3.588837,24,2021-08-06 14:29:31
1178,-3.94401,-38.718632,Parado,-3.898896,89,0,0.728886,24,2021-08-06 14:29:36
1179,-3.943994,-38.718639,Parado,-3.88201,88,0,0.743299,24,2021-08-06 14:29:41
1180,-3.943966,-38.718685,Parado,-3.694133,89,0,1.05009,24,2021-08-06 14:29:50
1181,-3.943948,-38.718712,Parado,-3.68754,88,0,1.233341,24,2021-08-06 14:29:55
1195,-3.943936,-38.718727,Parado,-3.846796,86,0,0.55593,24,2021-08-06 14:30:00
1204,-3.943908,-38.718723,Parado,-3.88338,5,0,1.2354,24,2021-08-06 14:30:06
1194,-3.943897,-38.718758,Parado,-3.844247,5,0,0.131776,24,2021-08-06 14:30:17
1196,-3.943906,-38.718723,Parado,-3.774039,88,0,1.739855,24,2021-08-06 14:30:19
1197,-3.943898,-38.718742,Parado,-3.791663,23,0,2.936134,24,2021-08-06 14:30:25
1198,-3.943902,-38.718761,Parado,-3.709345,30,0,1.861336,24,2021-08-06 14:30:30
